time,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta,VV_junc2__H_VV_out_alpha,VV_junc2__H_VV_out_beta,VV_junc3__H_VV_out_alpha,VV_junc3__H_VV_out_beta,VV_junc4__H_VV_out_alpha,VV_junc4__H_VV_out_beta,VV_junc5__H_VV_out_alpha,VV_junc5__H_VV_out_beta,VV_junc6__H_VV_out_alpha,VV_junc6__H_VV_out_beta,VV_junc7__H_VV_out_alpha,VV_junc7__H_VV_out_beta,inlet__u_mmHg,V1__u_mmHg,V2__u_mmHg,V3__u_mmHg,V4__u_mmHg,V5__u_mmHg,V6__u_mmHg,V7__u_mmHg,V8__u_mmHg,V9__u_mmHg,V10__u_mmHg,V11__u_mmHg,V12__u_mmHg,V13__u_mmHg,V14__u_mmHg,VV_junc1__u_mmHg,VV_junc1__u_d_mmHg,PV1__v_mm3_s,PV2__v_mm3_s,PV3__v_mm3_s,PV4__v_mm3_s,PV5__v_mm3_s,PV6__v_mm3_s,V1__v_mm3_s,V2__v_mm3_s,V3__v_mm3_s,V4__v_mm3_s,V5__v_mm3_s,V6__v_mm3_s,V7__v_mm3_s,V8__v_mm3_s,V9__v_mm3_s,V10__v_mm3_s,V11__v_mm3_s,V12__v_mm3_s,V13__v_mm3_s,V14__v_mm3_s,PV7__R_constriction
889.0,0.4499999979111736,0.44999999733293594,0.4499966500027438,0.4499966473425226,0.44999664912232906,0.44999664860018784,0.4500001663950283,0.4500001661703797,0.45000017615701887,0.4500001558931119,0.4500001632513021,0.45000016315274893,0.4500001690602331,0.4500001680692165,49.87686318131648,49.64550661153267,49.64550661157879,49.43535428046283,49.43535428037131,49.43535428069287,49.4353542814149,49.30949687912539,49.30949687912567,49.309496877542045,49.30949687756733,49.309496879101594,49.30949687910171,49.30949687948073,49.30949687948196,49.753726362632946,49.651664050784575,6.803575780677772e-06,6.803575759570858e-06,3.401787868233593e-06,3.401787912450599e-06,3.4017878754500815e-06,3.4017878841288776e-06,6.80357578067749e-06,6.803575759569644e-06,3.4017878682269936e-06,3.401787912450934e-06,3.401787875447756e-06,3.4017878841214953e-06,1.7008939349573837e-06,1.7008939332694914e-06,1.7008940321767646e-06,1.7008938802742834e-06,1.7008939380935863e-06,1.700893937354377e-06,1.7008939457735611e-06,1.7008939383477478e-06,0.0
890.0,0.44999999791117434,0.44999999733293666,0.449996650002744,0.4499966473425228,0.4499966491223175,0.4499966486001763,0.45000016639545803,0.45000016616995575,0.4500001761574258,0.4500001558926655,0.4500001632513093,0.45000016315275615,0.45000016905980617,0.45000016806964277,49.87686318131648,49.645506611532674,49.64550661157879,49.435354280462825,49.43535428037131,49.43535428069287,49.4353542814149,49.30949687912538,49.30949687912567,49.309496877542045,49.30949687756733,49.309496879101594,49.309496879101715,49.30949687948073,49.30949687948196,49.753726362632946,49.65166405078458,6.803575780677772e-06,6.803575759570858e-06,3.401787868233593e-06,3.401787912450599e-06,3.4017878754500815e-06,3.4017878841288776e-06,6.80357578067779e-06,6.803575759569644e-06,3.401787868226753e-06,3.4017879124511746e-06,3.401787875447756e-06,3.4017878841214953e-06,1.7008939349571973e-06,1.7008939332694924e-06,1.7008940321767667e-06,1.700893880274287e-06,1.700893938093606e-06,1.7008939373545545e-06,1.7008939457735853e-06,1.700893938347723e-06,0.0
891.0,0.4499999979111734,0.4499999973329357,0.4499966500033467,0.4499966473419205,0.44999664912201814,0.44999664860047944,0.4500001663954728,0.4500001661699705,0.45000017615787014,0.450000155892256,0.450000163251301,0.4500001631527478,0.450000169059806,0.4500001680696426,49.87686318131648,49.645506611532674,49.64550661157879,49.435354280462825,49.4353542803713,49.43535428069287,49.4353542814149,49.30949687912538,49.30949687912567,49.309496877542045,49.30949687756733,49.309496879101594,49.309496879101715,49.30949687948073,49.30949687948197,49.753726362632946,49.65166405078458,6.803575780677772e-06,6.803575759570858e-06,3.401787868223578e-06,3.4017879124606135e-06,3.4017878754500815e-06,3.401787884118863e-06,6.803575780678091e-06,6.803575759569644e-06,3.401787868226753e-06,3.401787912450934e-06,3.401787875447996e-06,3.4017878841214953e-06,1.700893934957205e-06,1.700893933269494e-06,1.7008940321767576e-06,1.7008938802743069e-06,1.7008939380936282e-06,1.7008939373545341e-06,1.7008939457736111e-06,1.7008939383478924e-06,0.0
892.0,0.44999999791118456,0.4499999973329469,0.4499966500030452,0.4499966473422215,0.4499966491220232,0.4499966486004845,0.45000016639543294,0.45000016616993066,0.4500001761574288,0.4500001558926685,0.4500001632512817,0.45000016315272856,0.45000016906023466,0.45000016806921805,49.87686318131647,49.64550661153267,49.64550661157879,49.43535428046283,49.43535428037131,49.43535428069287,49.4353542814149,49.30949687912538,49.30949687912567,49.309496877542045,49.30949687756733,49.30949687910159,49.30949687910171,49.30949687948074,49.30949687948197,49.75372636263294,49.651664050784575,6.803575780662697e-06,6.803575759555783e-06,3.401787868223578e-06,3.401787912450599e-06,3.4017878754500815e-06,3.401787884118863e-06,6.80357578067749e-06,6.803575759569644e-06,3.4017878682272333e-06,3.401787912450934e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349571912e-06,1.7008939332695106e-06,1.7008940321767347e-06,1.7008938802743344e-06,1.7008939380934215e-06,1.7008939373543493e-06,1.7008939457737951e-06,1.7008939383479039e-06,0.0
893.0,0.4499999979111974,0.4499999973329597,0.44999665000274386,0.44999664734252265,0.44999664912201415,0.44999664860047545,0.4500001663953717,0.45000016616986943,0.4500001761569479,0.4500001558930409,0.45000016325127745,0.4500001631527243,0.4500001690602363,0.4500001680692197,49.87686318131647,49.64550661153267,49.64550661157879,49.43535428046283,49.435354280371314,49.43535428069287,49.4353542814149,49.30949687912539,49.309496879125675,49.309496877542045,49.30949687756733,49.30949687910159,49.30949687910171,49.30949687948074,49.30949687948196,49.753726362632946,49.651664050784575,6.803575780677772e-06,6.803575759570858e-06,3.401787868233593e-06,3.401787912450599e-06,3.4017878754400674e-06,3.4017878841088483e-06,6.80357578067749e-06,6.803575759569344e-06,3.4017878682269936e-06,3.4017879124511746e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349573502e-06,1.7008939332697391e-06,1.7008940321767434e-06,1.700893880274324e-06,1.7008939380934037e-06,1.7008939373543654e-06,1.7008939457737843e-06,1.7008939383477188e-06,0.0
894.0,0.4499999979111961,0.4499999973329584,0.4499966500030452,0.4499966473422215,0.44999664912201526,0.44999664860047656,0.45000016639538404,0.45000016616988175,0.4500001761569636,0.4500001558930566,0.4500001632508511,0.4500001631531514,0.450000169059809,0.4500001680696456,49.87686318131647,49.645506611532674,49.64550661157879,49.43535428046283,49.43535428037131,49.43535428069287,49.4353542814149,49.3094968791254,49.30949687912567,49.30949687754204,49.30949687756733,49.30949687910159,49.30949687910171,49.30949687948074,49.30949687948196,49.753726362632946,49.65166405078458,6.803575780692849e-06,6.8035757595859336e-06,3.401787868233593e-06,3.4017879124606135e-06,3.4017878754400674e-06,3.4017878841088483e-06,6.80357578067779e-06,6.803575759569344e-06,3.4017878682269936e-06,3.401787912450934e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349575143e-06,1.7008939332695733e-06,1.7008940321765802e-06,1.7008938802742927e-06,1.700893938093412e-06,1.7008939373543537e-06,1.7008939457738144e-06,1.7008939383476904e-06,0.0
895.0,0.4499999979113968,0.4499999973327462,0.44999665000334654,0.44999664734192035,0.44999664912201887,0.44999664860048016,0.4500001663949999,0.45000016617035127,0.45000017615742427,0.45000015589266396,0.4500001632508526,0.4500001631531529,0.45000016905980733,0.45000016806964394,49.87686318131647,49.645506611532674,49.64550661157879,49.43535428046283,49.43535428037131,49.43535428069287,49.4353542814149,49.3094968791254,49.30949687912567,49.30949687754204,49.30949687756733,49.30949687910159,49.309496879101715,49.30949687948073,49.30949687948197,49.753726362632946,49.65166405078458,6.803575780692849e-06,6.803575759570858e-06,3.401787868223578e-06,3.4017879124606135e-06,3.4017878754500815e-06,3.401787884118863e-06,6.80357578067779e-06,6.803575759569344e-06,3.4017878682269936e-06,3.4017879124511746e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349574898e-06,1.700893933269598e-06,1.7008940321766157e-06,1.7008938802742582e-06,1.7008939380934287e-06,1.7008939373545307e-06,1.7008939457736696e-06,1.7008939383478357e-06,0.0
896.0,0.4499999979111898,0.4499999973329521,0.4499966500033466,0.4499966473419204,0.4499966491220171,0.4499966486004784,0.4500001663950297,0.4500001661703811,0.4500001761574252,0.4500001558926649,0.4500001632512785,0.45000016315272534,0.4500001690598064,0.450000168069643,49.87686318131647,49.645506611532674,49.64550661157879,49.43535428046283,49.435354280371314,49.43535428069287,49.4353542814149,49.3094968791254,49.30949687912567,49.309496877542045,49.30949687756733,49.30949687910159,49.309496879101715,49.30949687948073,49.30949687948197,49.753726362632946,49.65166405078458,6.803575780677772e-06,6.803575759570858e-06,3.401787868223578e-06,3.4017879124606135e-06,3.4017878754500815e-06,3.401787884118863e-06,6.80357578067779e-06,6.803575759569644e-06,3.4017878682269936e-06,3.4017879124514143e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349574713e-06,1.7008939332696201e-06,1.7008940321768313e-06,1.7008938802742376e-06,1.7008939380934332e-06,1.700893937354524e-06,1.7008939457737223e-06,1.700893938347783e-06,0.0
897.0,0.4499999979109738,0.449999997333149,0.4499966500030466,0.44999664734222294,0.4499966491220157,0.449996648600477,0.4500001663954206,0.45000016616991834,0.4500001761573818,0.4500001558926215,0.4500001632517073,0.45000016315230035,0.45000016906066204,0.4500001680687917,49.87686318131647,49.645506611532674,49.64550661157878,49.43535428046283,49.435354280371314,49.43535428069287,49.4353542814149,49.3094968791254,49.309496879125675,49.309496877542045,49.30949687756733,49.309496879101594,49.30949687910171,49.30949687948073,49.30949687948197,49.75372636263294,49.65166405078458,6.803575780677772e-06,6.8035757595859336e-06,3.401787868233593e-06,3.4017879124606135e-06,3.4017878754500815e-06,3.401787884118863e-06,6.80357578067779e-06,6.803575759569344e-06,3.4017878682269936e-06,3.4017879124511746e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349574516e-06,1.7008939332698389e-06,1.7008940321767906e-06,1.7008938802742728e-06,1.7008939380936036e-06,1.7008939373543537e-06,1.7008939457737193e-06,1.7008939383477868e-06,0.0
898.0,0.4499999979109643,0.4499999973331395,0.44999665000304745,0.4499966473422238,0.4499966491223188,0.4499966486001776,0.4500001663958076,0.450000166169452,0.450000176157798,0.4500001558921839,0.4500001632512759,0.45000016315272273,0.450000169060236,0.4500001680692194,49.87686318131648,49.645506611532674,49.64550661157878,49.435354280462825,49.43535428037131,49.43535428069287,49.4353542814149,49.30949687912539,49.309496879125675,49.309496877542045,49.30949687756733,49.30949687910159,49.30949687910171,49.30949687948074,49.30949687948197,49.75372636263294,49.65166405078458,6.803575780677772e-06,6.8035757595859336e-06,3.401787868233593e-06,3.4017879124606135e-06,3.4017878754500815e-06,3.4017878841288776e-06,6.803575780678091e-06,6.803575759569344e-06,3.4017878682269936e-06,3.4017879124511746e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349572467e-06,1.7008939332698452e-06,1.7008940321767515e-06,1.7008938802743073e-06,1.7008939380933912e-06,1.7008939373543704e-06,1.7008939457738788e-06,1.700893938347821e-06,0.0
899.0,0.44999999791118217,0.4499999973329445,0.4499966500030465,0.44999664734222283,0.44999664912231147,0.44999664860017025,0.45000016639536483,0.45000016616986255,0.4500001761577863,0.4500001558921722,0.450000163251262,0.45000016315270885,0.4500001690602345,0.4500001680692179,49.87686318131648,49.645506611532674,49.64550661157879,49.43535428046283,49.43535428037131,49.43535428069287,49.4353542814149,49.30949687912539,49.30949687912567,49.30949687754205,49.30949687756733,49.30949687910159,49.30949687910171,49.30949687948074,49.30949687948196,49.753726362632946,49.65166405078458,6.803575780677772e-06,6.803575759570858e-06,3.401787868233593e-06,3.4017879124606135e-06,3.4017878754500815e-06,3.4017878841288776e-06,6.80357578067779e-06,6.803575759569644e-06,3.4017878682269936e-06,3.401787912450934e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349572545e-06,1.7008939332696354e-06,1.7008940321769526e-06,1.700893880274298e-06,1.7008939380933944e-06,1.7008939373543628e-06,1.7008939457738682e-06,1.7008939383476369e-06,0.0
900.0,0.4499999979111991,0.4499999973329614,0.44999665000304534,0.44999664734222167,0.44999664912229775,0.44999664860015653,0.4500001663953517,0.4500001661698494,0.450000176157322,0.4500001558925617,0.45000016325125214,0.450000163152699,0.45000016905980655,0.45000016806964316,49.87686318131648,49.645506611532674,49.645506611578796,49.435354280462846,49.435354280371314,49.43535428069287,49.4353542814149,49.3094968791254,49.309496879125675,49.30949687754206,49.30949687756733,49.30949687910159,49.309496879101715,49.30949687948073,49.30949687948197,49.753726362632946,49.65166405078458,6.803575780677772e-06,6.803575759570858e-06,3.401787868223578e-06,3.401787912450599e-06,3.4017878754500815e-06,3.4017878841288776e-06,6.80357578067749e-06,6.803575759569945e-06,3.4017878682272333e-06,3.401787912450934e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349574675e-06,1.7008939332698041e-06,1.7008940321771756e-06,1.7008938802742614e-06,1.7008939380934086e-06,1.7008939373545377e-06,1.7008939457736776e-06,1.7008939383478279e-06,0.0
901.0,0.4499999979114128,0.44999999733276225,0.4499966500030455,0.44999664734222183,0.4499966491219793,0.4499966486004406,0.45000016639532037,0.4500001661698181,0.4500001761568074,0.4500001558929007,0.4500001632512599,0.45000016315270674,0.4500001690598079,0.4500001680696445,49.87686318131648,49.645506611532674,49.645506611578796,49.435354280462846,49.43535428037133,49.43535428069287,49.4353542814149,49.3094968791254,49.309496879125675,49.30949687754206,49.30949687756733,49.30949687910159,49.309496879101715,49.30949687948073,49.30949687948197,49.75372636263295,49.65166405078458,6.803575780677772e-06,6.803575759555783e-06,3.401787868223578e-06,3.401787912450599e-06,3.4017878754500815e-06,3.401787884118863e-06,6.8035757806771895e-06,6.803575759569945e-06,3.4017878682269936e-06,3.4017879124514143e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349574868e-06,1.7008939332697758e-06,1.7008940321772027e-06,1.7008938802742129e-06,1.7008939380934279e-06,1.7008939373545157e-06,1.7008939457736874e-06,1.7008939383478177e-06,0.0
902.0,0.44999999791118156,0.4499999973329439,0.44999665000334693,0.44999664734192063,0.44999664912200427,0.44999664860046557,0.450000166395368,0.4500001661698657,0.4500001761573049,0.4500001558925446,0.45000016325170655,0.4500001631522996,0.45000016906023615,0.45000016806921955,49.87686318131648,49.645506611532674,49.64550661157878,49.43535428046283,49.435354280371314,49.43535428069287,49.4353542814149,49.3094968791254,49.30949687912567,49.30949687754205,49.30949687756733,49.30949687910159,49.30949687910171,49.30949687948073,49.30949687948196,49.75372636263294,49.65166405078458,6.803575780677772e-06,6.803575759570858e-06,3.401787868213564e-06,3.401787912450599e-06,3.4017878754400674e-06,3.4017878841088483e-06,6.80357578067779e-06,6.803575759569044e-06,3.4017878682269936e-06,3.4017879124511746e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349574826e-06,1.700893933269582e-06,1.700894032177003e-06,1.700893880274202e-06,1.7008939380934094e-06,1.70089393735434e-06,1.7008939457736605e-06,1.7008939383476504e-06,0.0
903.0,0.44999999791137546,0.4499999973327249,0.44999665000304456,0.4499966473422209,0.4499966491220346,0.4499966486004959,0.4500001663954534,0.45000016616995114,0.45000017615746585,0.45000015589270553,0.45000016325128334,0.45000016315273017,0.45000016906023405,0.45000016806921744,49.87686318131647,49.64550661153267,49.64550661157878,49.43535428046281,49.43535428037129,49.43535428069287,49.4353542814149,49.30949687912538,49.30949687912566,49.309496877542045,49.30949687756732,49.30949687910159,49.30949687910171,49.30949687948073,49.30949687948196,49.75372636263294,49.651664050784575,6.803575780692849e-06,6.803575759570858e-06,3.401787868223578e-06,3.401787912450599e-06,3.4017878754500815e-06,3.401787884118863e-06,6.803575780678091e-06,6.803575759569344e-06,3.4017878682265134e-06,3.4017879124506943e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349570762e-06,1.7008939332694056e-06,1.7008940321768002e-06,1.700893880274019e-06,1.700893938093397e-06,1.7008939373543529e-06,1.7008939457736412e-06,1.7008939383476703e-06,0.0
904.0,0.4499999979111795,0.4499999973329418,0.4499966500030448,0.4499966473422211,0.4499966491220254,0.4499966486004867,0.45000016639546064,0.45000016616995836,0.45000017615704924,0.45000015589314224,0.45000016325128467,0.4500001631527315,0.4500001690602327,0.4500001680692161,49.87686318131647,49.64550661153267,49.64550661157879,49.43535428046281,49.4353542803713,49.43535428069287,49.4353542814149,49.30949687912538,49.30949687912566,49.309496877542045,49.30949687756733,49.30949687910159,49.30949687910171,49.30949687948073,49.30949687948196,49.75372636263294,49.651664050784575,6.803575780677772e-06,6.803575759570858e-06,3.401787868223578e-06,3.401787912450599e-06,3.4017878754500815e-06,3.401787884118863e-06,6.803575780678091e-06,6.803575759569644e-06,3.4017878682265134e-06,3.401787912450934e-06,3.401787875447756e-06,3.4017878841214953e-06,1.7008939349570777e-06,1.7008939332694084e-06,1.7008940321768142e-06,1.7008938802742078e-06,1.7008939380934306e-06,1.7008939373543224e-06,1.7008939457736677e-06,1.700893938347644e-06,0.0
905.0,0.44999999791098344,0.44999999733315865,0.44999665000334654,0.44999664734192035,0.4499966491220091,0.4499966486004704,0.45000016639502527,0.45000016617037664,0.4500001761570166,0.45000015589310993,0.45000016325085895,0.4500001631531593,0.4500001690598054,0.450000168069642,49.876863181316466,49.64550661153267,49.64550661157879,49.435354280462825,49.4353542803713,49.43535428069287,49.4353542814149,49.30949687912538,49.30949687912567,49.309496877542045,49.30949687756733,49.30949687910159,49.309496879101715,49.30949687948074,49.30949687948197,49.75372636263294,49.651664050784575,6.803575780662697e-06,6.803575759570858e-06,3.401787868223578e-06,3.4017879124606135e-06,3.4017878754600964e-06,3.4017878841288776e-06,6.803575780678091e-06,6.803575759569644e-06,3.4017878682269936e-06,3.401787912450934e-06,3.401787875447756e-06,3.4017878841214953e-06,1.700893934957098e-06,1.7008939332695875e-06,1.7008940321768425e-06,1.700893880274193e-06,1.7008939380934795e-06,1.700893937354469e-06,1.7008939457739055e-06,1.7008939383477944e-06,0.0
906.0,0.4499999979111769,0.4499999973329392,0.44999665000364786,0.44999664734161915,0.44999664912231935,0.44999664860017813,0.4500001663950636,0.450000166170415,0.45000017615704985,0.4500001558931432,0.4500001632512883,0.4500001631527351,0.45000016905980506,0.45000016806964166,49.87686318131647,49.64550661153267,49.64550661157878,49.43535428046281,49.4353542803713,49.43535428069287,49.4353542814149,49.30949687912538,49.30949687912566,49.309496877542045,49.30949687756733,49.30949687910159,49.309496879101715,49.30949687948073,49.30949687948197,49.75372636263294,49.651664050784575,6.803575780677772e-06,6.803575759570858e-06,3.401787868223578e-06,3.4017879124706276e-06,3.4017878754500815e-06,3.4017878841288776e-06,6.803575780678091e-06,6.803575759569644e-06,3.4017878682265134e-06,3.401787912450934e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349571378e-06,1.7008939332693626e-06,1.7008940321768766e-06,1.7008938802741786e-06,1.700893938093518e-06,1.7008939373544323e-06,1.7008939457737439e-06,1.700893938347761e-06,0.0
