time,PV1__u_mmHg,PV1__v_mm3_s,PV2__u_mmHg,PV2__v_mm3_s,PV3__u_mmHg,PV3__v_mm3_s,PV4__u_mmHg,PV4__v_mm3_s,PV5__u_mmHg,PV5__v_mm3_s,PV6__u_mmHg,PV6__v_mm3_s,PV7__R_constriction,V10__u_mmHg,V10__v_mm3_s,V11__u_mmHg,V11__v_mm3_s,V12__u_mmHg,V12__v_mm3_s,V13__u_mmHg,V13__v_mm3_s,V14__u_mmHg,V14__v_mm3_s,V1__u_mmHg,V1__v_mm3_s,V2__u_mmHg,V2__v_mm3_s,V3__u_mmHg,V3__v_mm3_s,V4__u_mmHg,V4__v_mm3_s,V5__u_mmHg,V5__v_mm3_s,V6__u_mmHg,V6__v_mm3_s,V7__u_mmHg,V8__u_mmHg,V8__v_mm3_s,V9__u_mmHg,V9__v_mm3_s,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta,VV_junc1__u_d_mmHg,VV_junc1__u_mmHg,VV_junc2__H_VV_out_alpha,VV_junc2__H_VV_out_beta,VV_junc3__H_VV_out_alpha,VV_junc3__H_VV_out_beta,VV_junc4__H_VV_out_alpha,VV_junc4__H_VV_out_beta,VV_junc5__H_VV_out_alpha,VV_junc5__H_VV_out_beta,VV_junc6__H_VV_out_alpha,VV_junc6__H_VV_out_beta,VV_junc7__H_VV_out_alpha,VV_junc7__H_VV_out_beta,inlet__H_down,inlet__H_link_L,inlet__H_link_R,inlet__RBC_volume,inlet__u_mmHg
782.0,49.65477232028118,6.537911694598411e-06,49.65455849390634,6.833811464022383e-06,49.454513631353976,2.9693408438649648e-06,49.45384713868756,3.5685708507444487e-06,49.440582743628696,3.416905732100161e-06,49.44058274362774,3.4169057319242963e-06,1e+21,49.31483945149376,1.7842854253878434e-06,49.31048525717183,1.7084528660249584e-06,49.310485257173575,1.7084528660734288e-06,49.31048525717648,1.7084528659619993e-06,49.31048525717645,1.7084528659564961e-06,49.6518537482512,6.537911694615359e-06,49.65142609550154,6.833811464024758e-06,49.45264556301973,2.969340843864232e-06,49.4513125776869,3.568570850747685e-06,49.43822433857117,3.4169057321064855e-06,49.43822433856927,3.4169057319188245e-06,49.25000044291857,49.34651769479816,2.9693271960051293e-06,49.31483945149367,1.7842854253722866e-06,0.4540333345873298,0.4457841204602341,49.657690892311145,49.75798734119911,0.46276763427059675,0.4253732362228761,0.45403333451527367,0.45403333450471,0.4253751912633255,0.0781137388400538,0.46276763420254713,0.462767634200636,0.4540333345636156,0.45403333455710393,0.454033334802637,0.45403333480256763,0.4500000000000001,0.45,0.0,1.5269638135698392e-14,49.87899367059955
783.0,49.65477232028207,6.537911694597471e-06,49.65455849390712,6.8338114640469805e-06,49.454513631354665,2.9693408439157067e-06,49.4538471386885,3.568570850689192e-06,49.4405827436235,3.416905732099738e-06,49.44058274362287,3.416905731907657e-06,1e+21,49.31483945149182,1.7842854253556441e-06,49.31048525717097,1.7084528659588346e-06,49.31048525717229,1.7084528661485786e-06,49.310485257181014,1.7084528659600964e-06,49.310485257181,1.7084528659522466e-06,49.65185374825219,6.5379116945831635e-06,49.65142609550229,6.83381146402616e-06,49.4526455630203,2.9693408439015142e-06,49.45131257768797,3.5685708506840756e-06,49.43822433856563,3.4169057321132965e-06,49.43822433856439,3.4169057319123925e-06,49.2500004429182,49.34651769479555,2.9693271960435672e-06,49.31483945149176,1.7842854253356732e-06,0.4540333345878482,0.4457841204600539,49.65769089231196,49.75798734119967,0.46276763426868023,0.42537323622752465,0.4540333345688037,0.4540333345572659,0.42537519129027934,0.07811373884500347,0.46276763427343554,0.4627676342706059,0.45403333455419354,0.45403333452770883,0.4540333346867987,0.45403333468665125,0.45000000000000007,0.45,0.0,1.5269638135698392e-14,49.87899367059984
784.0,49.65477232028151,6.537911694608742e-06,49.65455849390636,6.833811464028981e-06,49.45451363135443,2.969340843871729e-06,49.45384713868881,3.5685708507498736e-06,49.44058274362651,3.416905732131785e-06,49.44058274362679,3.41690573190867e-06,1e+21,49.31483945149345,1.784285425373464e-06,49.31048525717103,1.7084528659723661e-06,49.31048525717069,1.7084528661559775e-06,49.31048525718122,1.7084528659585699e-06,49.31048525718124,1.7084528659523842e-06,49.65185374825183,6.5379116946040065e-06,49.651426095501506,6.83381146403379e-06,49.45264556301988,2.969340843867772e-06,49.45131257768865,3.568570850734976e-06,49.43822433856764,3.4169057321242063e-06,49.438224338568205,3.4169057319111626e-06,49.25000044291781,49.34651769479531,2.969327196005614e-06,49.314839451493505,1.7842854253566531e-06,0.45403333458776296,0.4457841204607788,49.6576908923112,49.75798734119914,0.46276763426603823,0.4253732362185961,0.45403333466599655,0.4540333346525947,0.42537519137842933,0.07811373886119088,0.4627676343750288,0.4627676343733748,0.45403333454845013,0.45403333452410516,0.45403333442678007,0.4540333344264562,0.45000000000000007,0.45,0.0,1.526963813569839e-14,49.87899367059958
785.0,49.654772320281076,6.537911694607386e-06,49.65455849390589,6.833811464037976e-06,49.45451363135491,2.9693408438011773e-06,49.453847138689326,3.568570850780807e-06,49.44058274362968,3.416905732113924e-06,49.440582743630124,3.4169057319220923e-06,1e+21,49.314839451496,1.7842854253968692e-06,49.31048525717031,1.7084528659819495e-06,49.31048525716957,1.708452866134632e-06,49.310485257179266,1.708452865966596e-06,49.310485257179295,1.7084528659618125e-06,49.65185374825141,6.537911694615923e-06,49.65142609550103,6.83381146404018e-06,49.452645563020354,2.969340843830129e-06,49.45131257768921,3.568570850785562e-06,49.438224338570656,3.416905732112613e-06,49.43822433857154,3.416905731928653e-06,49.250000442917425,49.34651769479681,2.9693271959677124e-06,49.31483945149608,1.7842854253840384e-06,0.45403333458789547,0.44578412046062726,49.65769089231074,49.75798734119881,0.4627676342662223,0.4253732362122925,0.45403333465459206,0.4540333346430694,0.42537519137780455,0.07811373886107616,0.4627676343614749,0.4627676343600518,0.4540333345579929,0.4540333345384596,0.4540333344470429,0.45403333444550625,0.45,0.45,0.0,1.526963813569839e-14,49.87899367059941
786.0,49.6547723202807,6.537911694635155e-06,49.654558493905576,6.833811464055724e-06,49.45451363135554,2.9693408437842264e-06,49.45384713868977,3.568570850823027e-06,49.44058274363206,3.416905732090903e-06,49.44058274363229,3.4169057319574204e-06,1e+21,49.31483945149861,1.7842854254197272e-06,49.31048525716927,1.7084528659844035e-06,49.31048525716881,1.7084528660987464e-06,49.31048525717681,1.7084528659809817e-06,49.31048525717682,1.7084528659774697e-06,49.65185374825097,6.537911694625567e-06,49.65142609550072,6.833811464042986e-06,49.45264556302107,2.9693408437970975e-06,49.45131257768954,3.5685708508305475e-06,49.438224338573335,3.416905732084431e-06,49.43822433857379,3.4169057319588057e-06,49.25000044291704,49.34651769479864,2.9693271959366975e-06,49.314839451498656,1.7842854254110892e-06,0.4540333345876274,0.44578412046066784,49.657690892310434,49.7579873411986,0.4627676342664072,0.4253732362089656,0.45403333459821055,0.45403333459019274,0.4253751913365996,0.0781137388535095,0.46276763430075313,0.4627676343000657,0.45403333457404516,0.4540333345591384,0.4540333345875396,0.45403333458637873,0.45,0.45,0.0,1.5269638135698392e-14,49.87899367059929
787.0,49.65477232028038,6.537911694611557e-06,49.65455849390529,6.833811464034231e-06,49.45451363135579,2.9693408437817726e-06,49.45384713868985,3.568570850859916e-06,49.44058274363273,3.4169057320481643e-06,49.44058274363275,3.416905731994492e-06,1e+21,49.314839451500404,1.784285425435906e-06,49.310485257168345,1.7084528659769312e-06,49.31048525716832,1.7084528660625262e-06,49.31048525717552,1.7084528659991135e-06,49.310485257175536,1.708452865996876e-06,49.651853748250595,6.537911694638982e-06,49.65142609550044,6.833811464041349e-06,49.45264556302141,2.969340843779009e-06,49.451312577689535,3.568570850863951e-06,49.43822433857433,3.4169057320436865e-06,49.438224338574365,3.4169057319960366e-06,49.250000442916665,49.346517694799424,2.969327195920239e-06,49.314839451500426,1.7842854254310654e-06,0.4540333345876187,0.4457841204605725,49.65769089231014,49.75798734119841,0.46276763426574935,0.4253732362060946,0.45403333455958195,0.45403333455635797,0.4253751913030094,0.07811373884734116,0.4627676342624183,0.46276763426127054,0.4540333345874103,0.4540333345749277,0.45403333468996976,0.4540333346899036,0.44999999999999996,0.45,0.0,1.5269638135698392e-14,49.87899367059919
788.0,49.65477232027999,6.53791169465783e-06,49.654558493904894,6.833811464031967e-06,49.45451363135512,2.9693408437644914e-06,49.45384713868919,3.5685708508896298e-06,49.44058274363218,3.4169057320075427e-06,49.4405827436322,3.4169057320313134e-06,1e+21,49.31483945150094,1.784285425445777e-06,49.31048525716823,1.70845286596667e-06,49.3104852571682,1.7084528660408136e-06,49.31048525717566,1.708452865998036e-06,49.31048525717568,1.708452865995086e-06,49.65185374825023,6.5379116946564505e-06,49.651426095500035,6.833811464037098e-06,49.45264556302075,2.9693408437715807e-06,49.4513125776889,3.56857085088936e-06,49.43822433857374,3.416905732009591e-06,49.43822433857378,3.416905732027362e-06,49.25000044291629,49.3465176947988,2.9693271959114584e-06,49.31483945150096,1.78428542544331e-06,0.45403333458708134,0.4457841204614148,49.65769089230975,49.75798734119812,0.46276763426401923,0.4253732362015848,0.4540333345892806,0.4540333345878526,0.42537519133413243,0.07811373885305643,0.4627676342886981,0.4627676342884102,0.454033334588784,0.45403333457873757,0.4540333346069461,0.45403333460622247,0.45,0.45,0.0,1.5269638135698392e-14,49.87899367059906
789.0,49.654772320279555,6.537911694694745e-06,49.654558493904446,6.833811464051521e-06,49.454513631354516,2.9693408437299236e-06,49.4538471386886,3.5685708509245805e-06,49.44058274363329,3.4169057320183496e-06,49.44058274363335,3.416905732041039e-06,1e+21,49.3148394515015,1.784285425460632e-06,49.31048525716875,1.7084528659705511e-06,49.31048525716852,1.708452866027977e-06,49.31048525717452,1.708452865972239e-06,49.31048525717456,1.7084528659728752e-06,49.65185374824981,6.537911694671234e-06,49.651426095499595,6.833811464038772e-06,49.452645563020134,2.9693408437529222e-06,49.45131257768835,3.568570850920985e-06,49.43822433857472,3.4169057320010722e-06,49.43822433857482,3.416905732040001e-06,49.25000044291591,49.346517694799175,2.9693271958911695e-06,49.31483945150152,1.7842854254595552e-06,0.45403333458671147,0.4457841204615645,49.657690892309304,49.75798734119781,0.462767634263436,0.4253732361967327,0.45403333460804085,0.45403333460667783,0.4253751913677736,0.07811373885923412,0.4627676342954486,0.46276763429461626,0.45403333458881723,0.4540333345811147,0.45403333453381706,0.4540333345325917,0.45000000000000007,0.45,0.0,1.5269638135698392e-14,49.8789936705989
790.0,49.65477232027924,6.537911694725418e-06,49.65455849390409,6.8338114640627615e-06,49.454513631354196,2.969340843728566e-06,49.453847138688396,3.5685708509638523e-06,49.440582743634046,3.4169057319839194e-06,49.44058274363429,3.4169057320502196e-06,1e+21,49.31483945150205,1.7842854254782248e-06,49.31048525716898,1.7084528659719072e-06,49.31048525716854,1.7084528660000944e-06,49.31048525717357,1.7084528659610892e-06,49.31048525717365,1.708452865971473e-06,49.651853748249536,6.537911694693106e-06,49.65142609549922,6.8338114640344046e-06,49.452645563019786,2.969340843734208e-06,49.45131257768821,3.568570850956743e-06,49.43822433857538,3.41690573197798e-06,49.43822433857586,3.416905732055755e-06,49.25000044291553,49.346517694799665,2.9693271958726626e-06,49.31483945150208,1.784285425479083e-06,0.45403333458616024,0.44578412046158283,49.65769089230898,49.75798734119757,0.4627676342604215,0.42537323619151124,0.4540333346037279,0.45403333459974543,0.4253751913645659,0.07811373885864509,0.4627676342858961,0.46276763428508144,0.45403333459078243,0.4540333345865818,0.45403333454355266,0.454033334541298,0.45000000000000007,0.45,0.0,1.5269638135698392e-14,49.87899367059879
791.0,49.65477232027908,6.5379116947284525e-06,49.654558493903856,6.8338114640279815e-06,49.45451363135367,2.9693408437093568e-06,49.45384713868809,3.5685708510088247e-06,49.44058274363377,3.416905731924523e-06,49.440582743634366,3.416905732093591e-06,1e+21,49.31483945150265,1.7842854255040024e-06,49.31048525716862,1.7084528659668526e-06,49.31048525716786,1.7084528659377252e-06,49.310485257172836,1.708452865958221e-06,49.31048525717293,1.7084528659780872e-06,49.6518537482494,6.5379116947231755e-06,49.65142609549894,6.833811464014482e-06,49.45264556301922,2.9693408437068517e-06,49.45131257768804,3.5685708510096395e-06,49.438224338575004,3.416905731918012e-06,49.43822433857621,3.416905732090881e-06,49.250000442915145,49.34651769480011,2.9693271958459625e-06,49.3148394515027,1.7842854255082737e-06,0.4540333345854099,0.44578412046186827,49.657690892308764,49.75798734119743,0.4627676342535735,0.42537323618104206,0.45403333458940526,0.4540333345792497,0.42537519135357005,0.07811373885662586,0.462767634269088,0.4627676342684676,0.4540333345973764,0.4540333345940408,0.4540333345849202,0.4540333345809235,0.45000000000000007,0.45,0.0,1.5269638135698392e-14,49.87899367059871
792.0,49.65477232027909,6.5379116947588585e-06,49.65455849390378,6.833811463969008e-06,49.45451363135244,2.9693408436646135e-06,49.45384713868719,3.568570851099291e-06,49.440582743631815,3.4169057318011348e-06,49.440582743632966,3.4169057321663614e-06,1e+21,49.31483945150339,1.7842854255443504e-06,49.31048525716739,1.7084528659516894e-06,49.310485257166114,1.708452865821432e-06,49.31048525717235,1.7084528659578425e-06,49.31048525717238,1.7084528659804987e-06,49.65185374824947,6.537911694762873e-06,49.65142609549881,6.8338114639712735e-06,49.45264556301793,2.96934084366227e-06,49.45131257768742,3.5685708510945075e-06,49.4382243385729,3.4169057318005393e-06,49.43822433857522,3.4169057321611704e-06,49.25000044291476,49.3465176948004,2.9693271958019333e-06,49.31483945150346,1.7842854255538814e-06,0.4540333345841768,0.44578412046310967,49.65769089230873,49.7579873411974,0.46276763424117234,0.4253732361609072,0.45403333457872996,0.45403333455679185,0.4253751913638468,0.07811373885851303,0.4627676342539665,0.46276763425354306,0.45403333461489515,0.4540333345987948,0.4540333346062669,0.45403333460047063,0.45,0.45,0.0,1.5269638135698392e-14,49.878993670598696
793.0,49.654772320279285,6.537911694804316e-06,49.654558493904105,6.833811463905694e-06,49.454513631351,2.9693408436257445e-06,49.45384713868553,3.568570851196511e-06,49.44058274363141,3.4169057316892925e-06,49.44058274363227,3.416905732216665e-06,1e+21,49.31483945150378,1.7842854255866459e-06,49.31048525716665,1.7084528659531025e-06,49.31048525716566,1.708452865725737e-06,49.31048525717409,1.7084528660165196e-06,49.310485257174044,1.7084528660333006e-06,49.651853748249586,6.537911694809167e-06,49.65142609549922,6.833811463910798e-06,49.452645563016574,2.969340843620857e-06,49.45131257768564,3.568570851185829e-06,49.43822433857259,3.416905731697873e-06,49.43822433857434,3.4169057322092636e-06,49.25000044291438,49.34651769480081,2.9693271957600293e-06,49.31483945150383,1.7842854256008023e-06,0.4540333345831125,0.4457841204650649,49.657690892308985,49.757987341197584,0.4627676342517684,0.42537323616314404,0.45403333460441075,0.45403333457273287,0.42537519136922836,0.07811373885950126,0.46276763424632894,0.4627676342441841,0.4540333346344651,0.4540333346047661,0.4540333345638498,0.4540333345591561,0.44999999999999996,0.45,0.0,1.526963813569839e-14,49.87899367059879
794.0,49.65477232027925,6.537911694824945e-06,49.654558493904375,6.833811463888791e-06,49.454513631350856,2.9693408436121292e-06,49.45384713868463,3.5685708511892355e-06,49.44058274363525,3.416905731724207e-06,49.44058274363499,3.4169057321818485e-06,1e+21,49.314839451502785,1.7842854255938948e-06,49.310485257168196,1.7084528659786155e-06,49.31048525716842,1.7084528657569322e-06,49.31048525717652,1.7084528661103635e-06,49.31048525717645,1.708452866122139e-06,49.65185374824939,6.5379116948262366e-06,49.65142609549962,6.833811463894818e-06,49.45264556301661,2.9693408436252896e-06,49.45131257768417,3.568570851202049e-06,49.43822433857681,3.416905731724427e-06,49.438224338576305,3.41690573217509e-06,49.25000044291399,49.34651769480115,2.969327195763833e-06,49.314839451502756,1.784285425606949e-06,0.45403333458272366,0.4457841204657239,49.65769089230911,49.75798734119767,0.46276763428159806,0.42537323619163087,0.4540333346334504,0.4540333346059614,0.425375191333709,0.07811373885297868,0.4627676342424624,0.46276763424097495,0.4540333346394665,0.454033334609512,0.4540333345358685,0.454033334535805,0.4499999999999999,0.45,0.0,1.526963813569839e-14,49.87899367059883
795.0,49.654772320279015,6.537911694810644e-06,49.65455849390414,6.833811463895732e-06,49.45451363135022,2.969340843631161e-06,49.45384713868395,3.568570851201828e-06,49.44058274363664,3.4169057317211257e-06,49.44058274363633,3.4169057321626272e-06,1e+21,49.314839451501726,1.7842854255950321e-06,49.31048525716929,1.7084528659766142e-06,49.310485257169674,1.7084528657627358e-06,49.31048525717595,1.7084528661264797e-06,49.31048525717582,1.7084528661280902e-06,49.65185374824914,6.537911694825305e-06,49.651426095499396,6.833811463903858e-06,49.452645563016006,2.969340843626982e-06,49.451312577683474,3.5685708512069342e-06,49.43822433857824,3.4169057317287422e-06,49.43822433857761,3.4169057321774033e-06,49.25000044291362,49.34651769480087,2.969327195765177e-06,49.314839451501705,1.7842854256080807e-06,0.4540333345825421,0.4457841204649485,49.65769089230888,49.7579873411975,0.46276763427457995,0.42537323618538464,0.4540333346230578,0.4540333345965382,0.4253751913407586,0.07811373885427322,0.4627676342514406,0.4627676342493448,0.4540333346398282,0.4540333346111357,0.45403333454225936,0.4540333345411909,0.44999999999999996,0.45,0.0,1.526963813569839e-14,49.87899367059875
796.0,49.65477232027873,6.53791169482348e-06,49.65455849390374,6.833811463912774e-06,49.45451363134859,2.9693408436288306e-06,49.45384713868264,3.568570851225493e-06,49.44058274363619,3.416905731710537e-06,49.440582743636334,3.416905732187689e-06,1e+21,49.314839451501506,1.7842854256025674e-06,49.31048525716996,1.708452865961363e-06,49.31048525716994,1.7084528657475346e-06,49.31048525717409,1.7084528661093883e-06,49.31048525717386,1.7084528660916625e-06,49.65185374824892,6.537911694822878e-06,49.65142609549896,6.833811463914743e-06,49.45264556301435,2.9693408436162395e-06,49.45131257768246,3.568570851224459e-06,49.43822433857768,3.4169057317115763e-06,49.43822433857797,3.4169057321991784e-06,49.25000044291323,49.34651769480062,2.9693271957547993e-06,49.31483945150153,1.7842854256164991e-06,0.4540333345817553,0.44578412046406773,49.65769089230853,49.75798734119725,0.4627676342506758,0.42537323616066597,0.4540333345962193,0.45403333456755823,0.4253751913717355,0.07811373885996167,0.4627676342741505,0.46276763427192175,0.4540333346387582,0.4540333346102258,0.4540333345605239,0.4540333345584448,0.45,0.45,0.0,1.526963813569839e-14,49.87899367059863
797.0,49.65477232027859,6.537911694833823e-06,49.65455849390353,6.833811463896422e-06,49.454513631345485,2.96934084359451e-06,49.453847138679855,3.5685708512706396e-06,49.440582743634494,3.4169057316636363e-06,49.440582743635076,3.4169057321967733e-06,1e+21,49.314839451503,1.7842854256282564e-06,49.310485257170235,1.7084528659475106e-06,49.310485257169724,1.7084528657153266e-06,49.3104852571727,1.7084528661043826e-06,49.310485257172296,1.7084528660537444e-06,49.65185374824885,6.5379116948379e-06,49.65142609549872,6.833811463903997e-06,49.4526455630113,2.9693408435851847e-06,49.451312577680035,3.5685708512797397e-06,49.43822433857594,3.416905731673454e-06,49.43822433857708,3.416905732224108e-06,49.25000044291286,49.34651769480101,2.9693271957223943e-06,49.31483945150304,1.7842854256435625e-06,0.45403333458041195,0.4457841204634707,49.65769089230833,49.757987341197115,0.462767634229085,0.42537323613483913,0.4540333345750308,0.45403333454300665,0.4253751914079979,0.07811373886662071,0.46276763431265894,0.46276763431015394,0.4540333346386243,0.4540333346082118,0.45403333457176187,0.45403333456709916,0.45,0.45,0.0,1.526963813569839e-14,49.87899367059856
