time,PV1__R_constriction,PV1__u_mmHg,PV1__v_mm3_s,PV2__R_constriction,PV2__u_mmHg,PV2__v_mm3_s,PV3__u_mmHg,PV3__v_mm3_s,PV4__u_mmHg,PV4__v_mm3_s,PV5__u_mmHg,PV5__v_mm3_s,PV6__u_mmHg,PV6__v_mm3_s,V1__u_mmHg,V1__v_mm3_s,V2__u_mmHg,V2__v_mm3_s,V3__u_mmHg,V3__v_mm3_s,V4__u_mmHg,V4__v_mm3_s,V5__u_mmHg,V5__v_mm3_s,V6__u_mmHg,V6__v_mm3_s,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta,VV_junc1__u_d_mmHg,VV_junc1__u_mmHg,VV_junc2__H_VV_out_alpha,VV_junc2__H_VV_out_beta,VV_junc3__H_VV_out_alpha,VV_junc3__H_VV_out_beta,inlet__H_down,inlet__H_link_L,inlet__H_link_R,inlet__RBC_volume,inlet__u_mmHg
794.0,0.0,49.73432849842662,5.1435465877408435e-06,0.0,49.73432849842571,5.143546587606999e-06,49.57487656525682,2.5717732938699732e-06,49.57487656525682,2.5717732938500027e-06,49.574876565253604,2.571773293986718e-06,49.5748765652527,2.5717732936067747e-06,49.73200119294338,5.143546587726643e-06,49.73200119294156,5.143546587588905e-06,49.57312467241478,2.5717732938688983e-06,49.57312467241477,2.571773293854016e-06,49.57312467241187,2.571773293989223e-06,49.57312467241007,2.5717732936054372e-06,0.450000000002548,0.44999999999769785,49.73665580390987,49.81381556130406,0.4499999999502745,0.44999999994868545,0.45000000002366053,0.4499999999934246,0.4500000000000262,0.45,0.0,1.526963899105199e-14,49.906907780652034
795.0,0.0,49.73432849842664,5.143546587793057e-06,0.0,49.73432849842599,5.143546587495026e-06,49.57487656525651,2.571773293900158e-06,49.57487656525651,2.571773293890663e-06,49.574876565252794,2.5717732940353585e-06,49.57487656525225,2.5717732934604603e-06,49.73200119294327,5.1435465878053645e-06,49.73200119294196,5.143546587500924e-06,49.573124672414465,2.57177329390829e-06,49.57312467241449,2.5717732938947252e-06,49.57312467241084,2.5717732940335925e-06,49.57312467240975,2.571773293469455e-06,0.45000000000547413,0.4499999999946742,49.73665580391001,49.81381556130416,0.44999999996670964,0.449999999965954,0.45000000004335833,0.4499999999976079,0.45000000000001894,0.45,0.0,1.5269638991051767e-14,49.90690778065208
796.0,0.0,49.734328498425995,5.143546587796486e-06,0.0,49.7343284984261,5.143546587485369e-06,49.57487656525615,2.5717732939202506e-06,49.57487656525616,2.5717732939141972e-06,49.57487656525306,2.5717732940012295e-06,49.574876565253405,2.5717732934721265e-06,49.732001192942235,5.143546587821885e-06,49.73200119294247,5.143546587489885e-06,49.573124672413975,2.571773293916852e-06,49.573124672414004,2.5717732939061106e-06,49.5731246724106,2.571773294007879e-06,49.573124672411296,2.571773293480881e-06,0.45000000000561274,0.44999999999433854,49.73665580390974,49.81381556130397,0.45000000000642193,0.4500000000059401,0.4500000000471167,0.4500000000050107,0.45000000000001356,0.45,0.0,1.5269638991051603e-14,49.906907780651984
797.0,0.0,49.73432849842599,5.143546587815835e-06,0.0,49.73432849842609,5.143546587480962e-06,49.57487656525595,2.5717732939224147e-06,49.57487656525596,2.5717732939358563e-06,49.574876565253646,2.571773293973065e-06,49.57487656525412,2.5717732935061497e-06,49.732001192942235,5.143546587835849e-06,49.732001192942455,5.143546587479492e-06,49.57312467241374,2.571773293920746e-06,49.5731246724138,2.5717732939159227e-06,49.573124672411126,2.5717732939746136e-06,49.5731246724121,2.571773293503873e-06,0.45000000000604196,0.449999999993907,49.736655803909734,49.81381556130397,0.44999999999748397,0.44999999999641416,0.4500000000436959,0.4500000000065386,0.45000000000000967,0.45,0.0,1.526963899105148e-14,49.906907780651984
798.0,0.0,49.73432849842634,5.1435465878470834e-06,0.0,49.73432849842606,5.143546587468791e-06,49.57487656525572,2.5717732939170767e-06,49.57487656525574,2.5717732939428066e-06,49.574876565254215,2.5717732939398136e-06,49.57487656525445,2.5717732935346964e-06,49.73200119294279,5.143546587854346e-06,49.73200119294222,5.143546587459327e-06,49.57312467241358,2.571773293925207e-06,49.57312467241365,2.571773293928783e-06,49.573124672411836,2.5717732939342906e-06,49.57312467241233,2.5717732935257e-06,0.45000000000686874,0.4499999999931605,49.7366558039099,49.81381556130409,0.4499999999670243,0.4499999999649767,0.450000000038436,0.45000000000619655,0.45000000000000695,0.45,0.0,1.5269638991051395e-14,49.90690778065204
799.0,0.0,49.73432849842679,5.143546587840983e-06,0.0,49.734328498426116,5.143546587405689e-06,49.57487656525529,2.5717732939346823e-06,49.57487656525533,2.5717732939522595e-06,49.5748765652544,2.5717732938904303e-06,49.57487656525442,2.571773293539946e-06,49.73200119294342,5.143546587886268e-06,49.73200119294209,5.143546587419272e-06,49.57312467241324,2.571773293933784e-06,49.57312467241333,2.571773293949323e-06,49.57312467241215,2.571773293887402e-06,49.5731246724122,2.5717732935343517e-06,0.4500000000079271,0.44999999999215307,49.73665580391014,49.81381556130427,0.44999999994139933,0.4499999999400007,0.45000000003627944,0.45000000000838775,0.450000000000005,0.45,0.0,1.5269638991051335e-14,49.90690778065213
800.0,0.0,49.7343284984266,5.1435465878903245e-06,0.0,49.73432849842631,5.1435465873841376e-06,49.57487656525471,2.571773293947127e-06,49.574876565254755,2.5717732939564964e-06,49.57487656525444,2.57177329384828e-06,49.5748765652546,2.571773293550477e-06,49.73200119294304,5.143546587911996e-06,49.73200119294247,5.14354658738798e-06,49.573124672412646,2.571773293942457e-06,49.573124672412696,2.571773293968026e-06,49.57312467241213,2.5717732938448003e-06,49.57312467241243,2.571773293544527e-06,0.4500000000091798,0.4499999999908368,49.736655803910146,49.81381556130427,0.44999999996749873,0.4499999999667531,0.45000000003979335,0.4500000000160941,0.45000000000000356,0.45,0.0,1.5269638991051294e-14,49.90690778065213
801.0,0.0,49.73432849842599,5.14354658793658e-06,0.0,49.7343284984264,5.143546587433803e-06,49.57487656525425,2.571773293932765e-06,49.57487656525424,2.571773293946352e-06,49.57487656525535,2.571773293828213e-06,49.574876565255664,2.5717732936099176e-06,49.73200119294209,5.143546587889117e-06,49.73200119294289,5.1435465874172904e-06,49.57312467241207,2.5717732939333664e-06,49.57312467241205,2.5717732939584056e-06,49.57312467241292,2.5717732938215407e-06,49.57312467241356,2.571773293595032e-06,0.45000000000910706,0.44999999999088786,49.736655803909905,49.81381556130408,0.45000000000313,0.45000000000204876,0.450000000037272,0.4500000000199001,0.45000000000000245,0.45,0.0,1.5269638991051262e-14,49.90690778065204
802.0,0.0,49.73432849842575,5.14354658787504e-06,0.0,49.73432849842639,5.143546587463155e-06,49.57487656525363,2.5717732938969923e-06,49.57487656525362,2.5717732939159315e-06,49.57487656525643,2.571773293800843e-06,49.5748765652569,2.5717732936751286e-06,49.73200119294174,5.143546587842931e-06,49.732001192942995,5.143546587467599e-06,49.573124672411424,2.5717732939105122e-06,49.573124672411396,2.5717732939343566e-06,49.57312467241393,2.5717732937957376e-06,49.57312467241487,2.571773293670875e-06,0.4500000000074738,0.4499999999925482,49.73665580390978,49.81381556130399,0.45000000000567636,0.4500000000041689,0.45000000002818447,0.45000000001818,0.4500000000000018,0.45,0.0,1.526963899105124e-14,49.906907780652
803.0,0.0,49.73432849842556,5.1435465877725225e-06,0.0,49.73432849842629,5.143546587551519e-06,49.57487656525292,2.571773293861582e-06,49.57487656525292,2.571773293888408e-06,49.5748765652577,2.5717732937618575e-06,49.57487656525838,2.5717732937974507e-06,49.732001192941496,5.143546587764296e-06,49.73200119294295,5.143546587550409e-06,49.57312467241071,2.5717732938698953e-06,49.57312467241071,2.571773293893546e-06,49.57312467241512,2.5717732937573128e-06,49.57312467241647,2.5717732937929034e-06,0.45000000000402907,0.44999999999602047,49.73665580390963,49.81381556130389,0.45000000000204143,0.4499999999999067,0.4500000000145693,0.4500000000117368,0.45000000000000134,0.45,0.0,1.5269638991051225e-14,49.90690778065194
804.0,0.0,49.73432849842509,5.143546587635553e-06,0.0,49.734328498426116,5.14354658767269e-06,49.57487656525219,2.5717732937982397e-06,49.57487656525221,2.571773293826861e-06,49.57487656525919,2.571773293706939e-06,49.574876565260205,2.571773293978149e-06,49.73200119294088,5.143546587644384e-06,49.73200119294293,5.143546587678722e-06,49.573124672409925,2.5717732938077544e-06,49.57312467240997,2.5717732938341183e-06,49.573124672416455,2.5717732936964276e-06,49.57312467241846,2.571773293981959e-06,0.4500000000006873,0.4499999999993416,49.73665580390931,49.81381556130366,0.4500000000187309,0.4500000000164533,0.4500000000107107,0.44999999998912776,0.450000000000001,0.45,0.0,1.5269638991051212e-14,49.90690778065184
805.0,0.0,49.734328498424915,5.1435465875418e-06,0.0,49.73432849842573,5.1435465877953306e-06,49.5748765652522,2.571773293752187e-06,49.5748765652522,2.571773293790741e-06,49.57487656526031,2.5717732936458915e-06,49.57487656526098,2.5717732941481215e-06,49.73200119294081,5.143546587534078e-06,49.73200119294244,5.143546587801482e-06,49.57312467240989,2.571773293752242e-06,49.573124672409904,2.5717732937807366e-06,49.57312467241779,2.5717732936484085e-06,49.573124672419134,2.5717732941530944e-06,0.45000000000458196,0.44999999999539464,49.73665580390903,49.81381556130347,0.4500000000354446,0.4500000000323765,0.45000000000445844,0.44999999996449075,0.4500000000000006,0.45,0.0,1.5269638991051202e-14,49.90690778065174
806.0,0.0,49.73432849842539,5.143546587508091e-06,0.0,49.73432849842537,5.143546587846957e-06,49.57487656525305,2.5717732937451985e-06,49.57487656525302,2.5717732937773464e-06,49.574876565260105,2.5717732936624425e-06,49.57487656525985,2.571773294155593e-06,49.73200119294168,5.143546587506337e-06,49.73200119294165,5.143546587833553e-06,49.57312467241078,2.571773293741701e-06,49.573124672410735,2.5717732937659656e-06,49.5731246724181,2.571773293671171e-06,49.57312467241759,2.5717732941630394e-06,0.4500000000061474,0.4499999999938676,49.73665580390909,49.81381556130351,0.4500000000162529,0.4500000000136945,0.44999999999578516,0.44999999995654033,0.4500000000000004,0.45,0.0,1.52696389910512e-14,49.90690778065174
807.0,0.0,49.73432849842514,5.143546587473403e-06,0.0,49.73432849842526,5.143546587865297e-06,49.57487656525352,2.571773293719912e-06,49.57487656525348,2.571773293745772e-06,49.574876565259665,2.5717732936992415e-06,49.574876565259316,2.5717732941726346e-06,49.732001192941375,5.143546587468392e-06,49.7320011929416,5.143546587875476e-06,49.573124672411254,2.5717732937252547e-06,49.57312467241119,2.5717732937444125e-06,49.573124672417705,2.5717732937025356e-06,49.57312467241702,2.57177329417283e-06,0.4500000000071334,0.4499999999929321,49.73665580390891,49.81381556130338,0.4500000000254235,0.4500000000233656,0.44999999999351586,0.4499999999558432,0.4500000000000003,0.45,0.0,1.5269638991051193e-14,49.906907780651686
808.0,0.0,49.73432849842442,5.143546587417209e-06,0.0,49.7343284984252,5.14354658794612e-06,49.57487656525376,2.571773293688164e-06,49.57487656525373,2.571773293707245e-06,49.57487656525947,2.5717732937438894e-06,49.574876565259466,2.571773294215238e-06,49.732001192940324,5.143546587402001e-06,49.732001192941865,5.143546587948645e-06,49.57312467241144,2.5717732936946395e-06,49.57312467241139,2.5717732937071295e-06,49.57312467241732,2.5717732937417464e-06,49.57312467241732,2.571773294206306e-06,0.45000000000963597,0.44999999999046963,49.73665580390852,49.8138155613031,0.4500000000520919,0.45000000005057356,0.44999999999238105,0.44999999995487105,0.45000000000000023,0.45,0.0,1.526963899105119e-14,49.906907780651544
809.0,0.0,49.73432849842345,5.143546587303923e-06,0.0,49.73432849842498,5.143546588049508e-06,49.57487656525393,2.5717732936517763e-06,49.5748765652539,2.571773293652974e-06,49.57487656526001,2.571773293794003e-06,49.574876565260375,2.571773294299393e-06,49.73200119293898,5.143546587291017e-06,49.732001192942015,5.143546588075344e-06,49.573124672411524,2.5717732936435067e-06,49.57312467241145,2.571773293645657e-06,49.57312467241766,2.5717732937878013e-06,49.573124672418395,2.571773294287787e-06,0.4500000000135656,0.44999999998654766,49.73665580390793,49.81381556130269,0.45000000008499563,0.45000000008490026,0.44999999998671303,0.449999999946494,0.4500000000000002,0.45,0.0,1.5269638991051187e-14,49.906907780651345
810.0,0.0,49.734328498423594,5.143546587196218e-06,0.0,49.73432849842442,5.143546588176811e-06,49.57487656525465,2.571773293602429e-06,49.57487656525462,2.571773293596353e-06,49.57487656526041,2.5717732938381735e-06,49.574876565260496,2.571773294365237e-06,49.732001192939464,5.1435465871954025e-06,49.73200119294111,5.1435465881879236e-06,49.57312467241224,2.571773293600371e-06,49.57312467241219,2.5717732935938524e-06,49.573124672418245,2.5717732938310944e-06,49.57312467241842,2.5717732943571646e-06,0.45000000001776147,0.44999999998222734,49.73665580390772,49.81381556130255,0.4500000000672111,0.45000000006672747,0.449999999970969,0.44999999992902545,0.45000000000000007,0.45,0.0,1.5269638991051187e-14,49.90690778065128
811.0,0.0,49.73432849842466,5.143546587206721e-06,0.0,49.734328498424,5.143546588154858e-06,49.57487656525615,2.571773293608621e-06,49.57487656525615,2.571773293599945e-06,49.57487656525871,2.5717732938655314e-06,49.574876565258265,2.5717732942948403e-06,49.73200119294126,5.14354658722456e-06,49.732001192939954,5.143546588159648e-06,49.57312467241387,2.5717732936169086e-06,49.57312467241386,2.57177329360835e-06,49.57312467241689,2.5717732938597305e-06,49.57312467241598,2.5717732942995045e-06,0.45000000001711277,0.4499999999827549,49.736655803908036,49.81381556130277,0.45000000001805696,0.4500000000173665,0.44999999996190454,0.4499999999277401,0.45,0.45,0.0,1.5269638991051187e-14,49.90690778065139
812.0,0.0,49.73432849842479,5.143546587278245e-06,0.0,49.73432849842384,5.143546588115181e-06,49.57487656525757,2.571773293644868e-06,49.57487656525756,2.5717732936392067e-06,49.574876565256716,2.5717732938913168e-06,49.57487656525607,2.5717732942076933e-06,49.732001192941546,5.143546587282764e-06,49.73200119293966,5.143546588101963e-06,49.57312467241534,2.5717732936475716e-06,49.573124672415325,2.571773293636385e-06,49.573124672415005,2.571773293891417e-06,49.57312467241369,2.5717732942107176e-06,0.45000000001512985,0.44999999998480145,49.73665580390803,49.81381556130277,0.4500000000153378,0.45000000001488716,0.44999999996501366,0.44999999993983614,0.45,0.45,0.0,1.5269638991051184e-14,49.90690778065138
813.0,0.0,49.73432849842465,5.14354658736471e-06,0.0,49.734328498423885,5.1435465880065365e-06,49.57487656525888,2.5717732936993033e-06,49.57487656525886,2.5717732936890317e-06,49.57487656525459,2.571773293950904e-06,49.57487656525385,2.571773294081131e-06,49.73200119294131,5.143546587374161e-06,49.73200119293979,5.143546588009198e-06,49.57312467241666,2.571773293695886e-06,49.57312467241661,2.5717732936795547e-06,49.57312467241289,2.5717732939344913e-06,49.573124672411396,2.571773294075107e-06,0.4500000000116943,0.44999999998843637,49.736655803907986,49.81381556130273,0.4500000000239129,0.45000000002309554,0.44999999997256174,0.44999999996219825,0.45000000000000007,0.45,0.0,1.5269638991051184e-14,49.906907780651366
814.0,0.0,49.73432849842487,5.143546587510486e-06,0.0,49.73432849842402,5.143546587898302e-06,49.57487656526004,2.5717732937600593e-06,49.57487656525999,2.5717732937343294e-06,49.57487656525249,2.5717732940095723e-06,49.57487656525153,2.5717732938824737e-06,49.73200119294159,5.143546587503494e-06,49.73200119293989,5.143546587875075e-06,49.57312467241787,2.571773293765617e-06,49.57312467241778,2.571773293739465e-06,49.57312467241085,2.571773293997776e-06,49.57312467240892,2.5717732938774504e-06,0.4500000000072352,0.4499999999931818,49.736655803908164,49.81381556130286,0.4500000000082437,0.4500000000061961,0.44999999998932,0.44999999997920553,0.45000000000000007,0.45,0.0,1.5269638991051184e-14,49.90690778065143
815.0,0.0,49.7343284984251,5.143546587636074e-06,0.0,49.7343284984243,5.143546587761141e-06,49.574876565260396,2.57177329383688e-06,49.574876565260375,2.5717732937973893e-06,49.574876565251,2.571773294044686e-06,49.57487656525034,2.5717732936933186e-06,49.73200119294178,5.143546587623575e-06,49.73200119294018,5.143546587746563e-06,49.57312467241828,2.5717732938301953e-06,49.57312467241823,2.5717732937958265e-06,49.57312467240916,2.571773294045623e-06,49.57312467240784,2.5717732937003723e-06,0.4500000000023917,0.44999999999785945,49.73665580390842,49.81381556130304,0.44999999998423124,0.44999999998108864,0.45000000001375023,0.4499999999857886,0.45,0.45,0.0,1.5269638991051184e-14,49.906907780651515
816.0,0.0,49.73432849842463,5.143546587635547e-06,0.0,49.734328498424574,5.143546587708318e-06,49.57487656525967,2.571773293856469e-06,49.57487656525971,2.571773293819448e-06,49.574876565250904,2.571773294015225e-06,49.57487656525116,2.5717732936934566e-06,49.73200119294092,5.143546587662715e-06,49.73200119294085,5.143546587704002e-06,49.57312467241752,2.571773293846884e-06,49.573124672417585,2.5717732938171747e-06,49.57312467240855,2.5717732940181748e-06,49.57312467240906,2.571773293685302e-06,0.4500000000012232,0.4499999999985861,49.73665580390831,49.81381556130296,0.45000000000051066,0.44999999999756457,0.45000000002189783,0.44999999999629153,0.45,0.45,0.0,1.5269638991051184e-14,49.90690778065149
817.0,0.0,49.73432849842471,5.143546587687742e-06,0.0,49.734328498424674,5.143546587657035e-06,49.57487656525905,2.5717732938678946e-06,49.574876565259096,2.5717732938416446e-06,49.574876565251294,2.571773293979859e-06,49.5748765652517,2.571773293688259e-06,49.73200119294102,5.143546587698235e-06,49.732001192940935,5.1435465876665434e-06,49.5731246724169,2.5717732938610747e-06,49.573124672416974,2.5717732938375454e-06,49.57312467240885,2.5717732939797097e-06,49.573124672409655,2.5717732936864187e-06,0.4500000000004962,0.44999999999938345,49.7366558039084,49.81381556130303,0.449999999995129,0.4499999999930399,0.45000000002287316,0.4499999999996675,0.45,0.45,0.0,1.5269638991051184e-14,49.906907780651515
818.0,0.0,49.73432849842509,5.1435465877489725e-06,0.0,49.73432849842465,5.143546587609734e-06,49.57487656525871,2.57177329388559e-06,49.57487656525873,2.571773293878607e-06,49.57487656525171,2.571773293930611e-06,49.57487656525185,2.5717732936704013e-06,49.73200119294162,5.143546587746696e-06,49.732001192940714,5.143546587616672e-06,49.573124672416576,2.571773293882285e-06,49.57312467241662,2.5717732938657393e-06,49.573124672409406,2.5717732939349983e-06,49.57312467240968,2.5717732936805364e-06,0.4500000000025783,0.44999999999753276,49.73665580390858,49.813815561303166,0.44999999998057116,0.4499999999800154,0.4500000000218265,0.45000000000111906,0.45,0.45,0.0,1.5269638991051184e-14,49.90690778065158
