time,inlet__H_link_R,inlet__H_link_L,inlet__H_down,inlet__RBC_volume,inlet__q_C,VV_junc1__RBC_volume,VV_junc1__q_C,VV_junc1__q_C_d,PV1__H_link_R,PV1__H_link_L,PV1__H_down,PV1__RBC_volume,PV1__q_C,PV2__H_link_R,PV2__H_link_L,PV2__H_down,PV2__RBC_volume,PV2__q_C,V1__H_link_R,V1__H_link_L,V1__H_down,V1__RBC_volume,V1__q_C,V2__H_link_R,V2__H_link_L,V2__H_down,V2__RBC_volume,V2__q_C,VV_junc2__RBC_volume,VV_junc2__q_C,VV_junc2__q_C_d,PV3__H_link_R,PV3__H_link_L,PV3__H_down,PV3__RBC_volume,PV3__q_C,PV4__H_link_R,PV4__H_link_L,PV4__H_down,PV4__RBC_volume,PV4__q_C,V3__H_link_R,V3__H_link_L,V3__H_down,V3__RBC_volume,V3__q_C,V4__H_link_R,V4__H_link_L,V4__H_down,V4__RBC_volume,V4__q_C,VV_junc3__RBC_volume,VV_junc3__q_C,VV_junc3__q_C_d,PV5__H_link_R,PV5__H_link_L,PV5__H_down,PV5__RBC_volume,PV5__q_C,PV6__H_link_R,PV6__H_link_L,PV6__H_down,PV6__RBC_volume,PV6__q_C,V5__H_link_R,V5__H_link_L,V5__H_down,V5__RBC_volume,V5__q_C,V6__H_link_R,V6__H_link_L,V6__H_down,V6__RBC_volume,V6__q_C,inlet__u_mmHg,VV_junc1__u_mmHg,VV_junc1__u_d_mmHg,PV1__u_mmHg,PV2__u_mmHg,V1__u_mmHg,V2__u_mmHg,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta
92.0,-6.586628203394251e-98,0.45,0.45000000000152374,1.526963899109708e-14,3.330432455083308e-18,5.0893801033423784e-17,2.769272084021533e-18,2.7648949258755093e-18,0.44999999999860246,0.45000000000111756,0.4499999999986173,7.634816851392228e-16,1.6593404189278526e-19,0.4500000000042747,0.4500000000037498,0.45000000000426854,7.6348168514832895e-16,1.6593404189278506e-19,2.211764210199977e-96,0.44999999999860985,0.45000000002678775,1.069247694569192e-14,2.7654353018898106e-18,1.3349017593110362e-97,0.4500000000042716,0.45000000000774815,1.06924769453081e-14,2.7654353018898025e-18,4.2764930046180137e-17,2.75800539190111e-18,2.7558168128281103e-18,0.45000000001077445,0.450000000045195,0.45000000001089485,6.415483759950004e-16,1.6539115573034393e-19,0.4500000000065389,0.4500000000555793,0.4500000000067107,6.415483759909569e-16,1.653911557303438e-19,0.45,0.4500000000108346,0.4500000000120289,7.069575781910571e-15,2.2051358807862003e-18,0.45,0.4500000000066248,0.45000000000285495,7.069575781773512e-15,2.2051358807861972e-18,4.2764930042929e-17,2.7580053919013678e-18,2.7558168128283425e-18,0.45000000000562435,0.45000000001123347,0.4500000000056442,6.415483759837285e-16,1.6539115573035785e-19,0.45000000000596047,0.4500000000080551,0.4500000000059678,6.415483759837278e-16,1.653911557303579e-19,0.45,0.4500000000056343,0.45000000002163987,7.069575782040442e-15,2.2051358807863856e-18,0.45,0.4500000000059641,0.4500000000242175,7.0695757820777294e-15,2.2051358807863867e-18,49.90690778065313,49.81381556130626,49.73665580391329,49.73432849842965,49.73432849842959,49.73200119294602,49.73200119294588,0.45000000000296175,0.45000000000179746
93.0,-7.18466620006051e-98,0.45,0.45000000000119134,1.5269638991086733e-14,3.3304324550832973e-18,5.0893801033398116e-17,2.769272084021515e-18,2.7648949258754796e-18,0.44999999999942913,0.450000000000711,0.44999999999943696,7.634816851404188e-16,1.6593404189278343e-19,0.4500000000036769,0.45000000000371754,0.45000000000367224,7.634816851474052e-16,1.6593404189278326e-19,2.4208979214843734e-96,0.4499999999994331,0.45000000002189083,1.0692476945586335e-14,2.765435301889779e-18,1.41860918746963e-97,0.45000000000367457,0.45000000000729634,1.0692476945296917e-14,2.7654353018897728e-18,4.2764930045974805e-17,2.7580053919011455e-18,2.755816812828136e-18,0.45000000002252033,0.45000000004184854,0.4500000000225931,6.415483760096973e-16,1.653911557303452e-19,0.45000000002626234,0.45000000005598034,0.4500000000263737,6.415483760164539e-16,1.6539115573034497e-19,0.45,0.45000000002255675,0.45000000001032775,7.069575781903084e-15,2.2051358807862146e-18,0.45,0.45000000002631807,0.4500000000011329,7.069575781777141e-15,2.205135880786208e-18,4.2764930042911596e-17,2.7580053919013404e-18,2.755816812828313e-18,0.45000000000805146,0.4500000000112941,0.45000000000806367,6.415483759868672e-16,1.6539115573035602e-19,0.45000000000665785,0.450000000007646,0.4500000000066616,6.415483759845717e-16,1.653911557303561e-19,0.45,0.45000000000805757,0.45000000001866897,7.0695757820014915e-15,2.205135880786361e-18,0.45,0.4500000000066597,0.4500000000211193,7.069575782034486e-15,2.2051358807863625e-18,49.90690778065297,49.81381556130594,49.73665580391277,49.734328498429115,49.73432849842906,49.73200119294547,49.73200119294536,0.4500000000031079,0.45000000000119733
94.0,8.80490833963223e-98,0.45,0.45000000000104096,1.5269638991084742e-14,3.3304324550832896e-18,5.089380103314075e-17,2.769272084021502e-18,2.7648949258754604e-18,0.4499999999964308,0.4499999999952021,0.4499999999964237,7.634816851349101e-16,1.6593404189278234e-19,0.45000000000414114,0.4500000000044065,0.45000000000414225,7.634816851482409e-16,1.6593404189278208e-19,-2.8244731240489054e-96,0.44999999999642726,0.45000000001902635,1.0692476945558702e-14,2.7654353018897616e-18,-1.9344112757349912e-97,0.45000000000414164,0.45000000000682683,1.0692476945293055e-14,2.765435301889753e-18,4.276493004165072e-17,2.75800539190114e-18,2.7558168128281288e-18,0.45000000000370755,0.4499999999868421,0.45000000000365464,6.415483759779413e-16,1.6539115573034518e-19,0.45000000000749985,0.44999999999020357,0.45000000000744655,6.415483759832914e-16,1.65391155730345e-19,0.45,0.4500000000036811,0.4500000000117204,7.069575781896054e-15,2.2051358807862196e-18,0.45,0.45000000000747326,0.4500000000041857,7.069575781793889e-15,2.205135880786215e-18,4.27649300423406e-17,2.7580053919013177e-18,2.755816812828288e-18,0.4500000000060854,0.45000000000432694,0.45000000000608,6.415483759833817e-16,1.6539115573035455e-19,0.4500000000051549,0.45000000000380047,0.4500000000051505,6.415483759821096e-16,1.653911557303546e-19,0.45,0.45000000000608276,0.4500000000167511,7.0695757819712916e-15,2.205135880786342e-18,0.45,0.45000000000515267,0.45000000001870516,7.069575781997862e-15,2.2051358807863432e-18,49.90690778065286,49.8138155613057,49.73665580391243,49.734328498428795,49.73432849842872,49.73200119294516,49.73200119294501,0.45000000000053475,0.44999999999921925
95.0,2.6364836902975666e-97,0.45,0.4500000000012137,1.5269638991092974e-14,3.330432455083284e-18,5.0893801032893134e-17,2.7692720840214924e-18,2.7648949258754507e-18,0.4499999999923351,0.4499999999899519,0.4499999999923208,7.634816851277665e-16,1.6593404189278189e-19,0.45000000000488294,0.45000000000497514,0.45000000000488727,7.634816851494803e-16,1.6593404189278148e-19,-8.599563513584722e-96,0.449999999992328,0.4500000000207701,1.0692476945632325e-14,2.765435301889756e-18,-5.618949143681171e-97,0.45000000000488505,0.4500000000068228,1.0692476945300365e-14,2.7654353018897428e-18,4.2764930037240124e-17,2.7580053919010704e-18,2.7558168128280613e-18,0.44999999996638573,0.44999999992660317,0.44999999996624807,6.415483759215981e-16,1.653911557303419e-19,0.4499999999692346,0.4499999999247875,0.4499999999690781,6.415483759250183e-16,1.653911557303418e-19,0.45,0.44999999996631695,0.4500000000115286,7.069575781839916e-15,2.205135880786186e-18,0.45,0.44999999996915635,0.450000000006165,7.0695757817674026e-15,2.205135880786183e-18,4.276493004176029e-17,2.7580053919012934e-18,2.7558168128282616e-18,0.45000000000241847,0.44999999999812784,0.4500000000024033,6.415483759778067e-16,1.6539115573035306e-19,0.45000000000207185,0.4499999999991051,0.45000000000206153,6.415483759774937e-16,1.653911557303531e-19,0.45,0.4500000000024109,0.45000000001516427,7.069575781943386e-15,2.205135880786323e-18,0.45,0.4500000000020667,0.4500000000165546,7.069575781962742e-15,2.205135880786324e-18,49.90690778065277,49.81381556130553,49.73665580391226,49.73432849842865,49.73432849842854,49.732001192945056,49.73200119294483,0.4499999999985086,0.4499999999968667
96.0,2.3806984023692873e-97,0.45,0.4500000000016839,1.5269638991107048e-14,3.330432455083278e-18,5.0893801032980346e-17,2.7692720840214835e-18,2.7648949258754434e-18,0.44999999999180146,0.4499999999922331,0.44999999999180323,7.634816851273326e-16,1.659340418927815e-19,0.4500000000047181,0.45000000000426715,0.45000000000471696,7.634816851491042e-16,1.6593404189278107e-19,-7.796818637480455e-96,0.44999999999180235,0.4500000000275358,1.069247694577105e-14,2.7654353018897493e-18,-5.098093062882782e-97,0.45000000000471757,0.45000000000755186,1.069247694531493e-14,2.7654353018897354e-18,4.2764930038335254e-17,2.7580053919009495e-18,2.7558168128279416e-18,0.44999999994234924,0.44999999993407064,0.44999999994231316,6.415483758916109e-16,1.6539115573033512e-19,0.44999999994821943,0.4499999999448703,0.44999999994819523,6.415483759006419e-16,1.6539115573033495e-19,0.45,0.4499999999423311,0.4500000000043529,7.069575781703061e-15,2.2051358807861005e-18,0.45,0.4499999999482073,0.45000000000065726,7.069575781658688e-15,2.2051358807860963e-18,4.2764930041910735e-17,2.758005391901267e-18,2.755816812828234e-18,0.4500000000010638,0.45000000000132634,0.4500000000010637,6.415483759764949e-16,1.653911557303514e-19,0.4499999999998232,0.44999999999888096,0.4499999999998194,6.415483759745628e-16,1.6539115573035147e-19,0.45,0.45000000000106377,0.4500000000131554,7.069575781912763e-15,2.205135880786301e-18,0.45,0.44999999999982127,0.45000000001417045,7.069575781925482e-15,2.205135880786302e-18,49.90690778065269,49.813815561305375,49.73665580391213,49.734328498428546,49.73432849842842,49.73200119294494,49.73200119294469,0.44999999999981577,0.4499999999971017
97.0,-6.590085222125503e-98,0.45,0.45000000000134693,1.526963899109163e-14,3.3304324550832688e-18,5.0893801033405086e-17,2.7692720840214673e-18,2.7648949258754145e-18,0.44999999999993157,0.45000000000267953,0.449999999999948,7.634816851415173e-16,1.6593404189277948e-19,0.45000000000250556,0.45000000000185564,0.4500000000025006,7.63481685145311e-16,1.6593404189277934e-19,2.0960620966089704e-96,0.4499999999999398,0.4500000000237747,1.0692476945630629e-14,2.7654353018897116e-18,1.370652293951252e-97,0.4500000000025031,0.4500000000072257,1.069247694529293e-14,2.7654353018897073e-18,4.276493004581497e-17,2.758005391901006e-18,2.7558168128279885e-18,0.450000000005059,0.45000000004545543,0.450000000005199,6.41548375987665e-16,1.653911557303366e-19,0.45000000000883655,0.45000000004677054,0.45000000000897056,6.415483759927194e-16,1.653911557303365e-19,0.45,0.45000000000512896,0.44999999999564083,7.06957578166838e-15,2.2051358807861025e-18,0.45,0.45000000000890356,0.4499999999934307,7.069575781642228e-15,2.2051358807860998e-18,4.2764930042873404e-17,2.7580053919012595e-18,2.7558168128282243e-18,0.4500000000062612,0.4500000000092977,0.45000000000627216,6.415483759842857e-16,1.6539115573035074e-19,0.45000000000519724,0.45000000000867363,0.4500000000052092,6.415483759828277e-16,1.6539115573035077e-19,0.45,0.4500000000062667,0.45000000001127916,7.0695757818934066e-15,2.2051358807862904e-18,0.45,0.4500000000052032,0.45000000001193396,7.0695757819012344e-15,2.2051358807862912e-18,49.906907780652546,49.81381556130509,49.73665580391162,49.734328498427956,49.73432849842791,49.73200119294428,49.7320011929442,0.45000000000345847,0.45000000000097
98.0,-7.741915157968796e-98,0.45,0.4500000000010371,1.5269638991081886e-14,3.3304324550832634e-18,5.0893801033390597e-17,2.769272084021459e-18,2.7648949258753984e-18,0.4500000000024209,0.4500000000042652,0.4500000000024323,7.634816851455897e-16,1.6593404189277842e-19,0.45000000000088813,0.4500000000000346,0.45000000000088264,7.634816851425341e-16,1.659340418927784e-19,2.3665037534958595e-96,0.45000000000242657,0.4500000000196699,1.0692476945545271e-14,2.7654353018896927e-18,1.6398647656071877e-97,0.4500000000008854,0.45000000000650836,1.0692476945273515e-14,2.7654353018896923e-18,4.276493004572722e-17,2.7580053919010492e-18,2.7558168128280275e-18,0.45000000001933305,0.4500000000434138,0.45000000001942153,6.415483760058002e-16,1.6539115573033866e-19,0.45000000002536417,0.4500000000486295,0.4500000000254525,6.41548376014292e-16,1.6539115573033854e-19,0.45,0.4500000000193773,0.4499999999953069,7.069575781684034e-15,2.2051358807861263e-18,0.45,0.45000000002540835,0.44999999999408985,7.069575781675287e-15,2.205135880786123e-18,4.2764930042852056e-17,2.7580053919012553e-18,2.7558168128282177e-18,0.4500000000076939,0.45000000000938545,0.4500000000077006,6.415483759861455e-16,1.6539115573035034e-19,0.45000000000598106,0.4500000000077571,0.4500000000059876,6.415483759837143e-16,1.6539115573035036e-19,0.45,0.45000000000769724,0.4500000000102997,7.069575781881471e-15,2.2051358807862847e-18,0.45,0.45000000000598434,0.45000000001068635,7.0695757818845405e-15,2.2051358807862854e-18,49.906907780652475,49.81381556130494,49.73665580391134,49.73432849842764,49.73432849842763,49.73200119294395,49.73200119294394,0.4500000000028973,0.45000000000127505
99.0,5.915198048918438e-98,0.45,0.45000000000086404,1.5269638991078806e-14,3.330432455083261e-18,5.08938010331662e-17,2.7692720840214546e-18,2.7648949258753914e-18,0.4500000000024847,0.4500000000025507,0.4500000000024854,7.63481685145399e-16,1.6593404189277804e-19,0.4499999999987026,0.44999999999754187,0.44999999999869666,7.634816851387777e-16,1.6593404189277806e-19,-2.2873170759864503e-96,0.4500000000024851,0.450000000017513,1.069247694553496e-14,2.765435301889686e-18,-1.2133819511669233e-97,0.44999999999869966,0.45000000000554047,1.0692476945252366e-14,2.765435301889687e-18,4.2764930041921015e-17,2.7580053919010558e-18,2.7558168128280355e-18,0.4500000000006718,0.44999999998417084,0.45000000000062035,6.415483759736635e-16,1.6539115573033955e-19,0.45000000001320706,0.4500000000016102,0.45000000001317203,6.415483759922021e-16,1.6539115573033933e-19,0.45,0.4500000000006461,0.4499999999984118,7.069575781701671e-15,2.205135880786144e-18,0.45,0.45000000001318957,0.4499999999983314,7.069575781718459e-15,2.2051358807861383e-18,4.2764930042321935e-17,2.7580053919012553e-18,2.755816812828214e-18,0.450000000006564,0.4500000000054189,0.4500000000065606,6.415483759841475e-16,1.653911557303501e-19,0.45000000000325385,0.4500000000009498,0.45000000000324636,6.415483759792702e-16,1.6539115573035017e-19,0.45,0.4500000000065623,0.4500000000097996,7.069575781872714e-15,2.205135880786282e-18,0.45,0.45000000000325013,0.45000000000986456,7.069575781868905e-15,2.2051358807862835e-18,49.90690778065244,49.813815561304864,49.73665580391122,49.73432849842752,49.73432849842754,49.73200119294383,49.73200119294384,0.4500000000007215,0.4499999999994827
100.0,1.9944958231291611e-97,0.45,0.45000000000093726,1.5269638991083388e-14,3.3304324550832596e-18,5.089380103296122e-17,2.7692720840214527e-18,2.7648949258753907e-18,0.45000000000333834,0.45000000000309653,0.4500000000033368,7.634816851467947e-16,1.6593404189277799e-19,0.4499999999947855,0.44999999999311524,0.44999999999477647,7.63481685132046e-16,1.659340418927781e-19,-7.1672238010046126e-96,0.45000000000333756,0.45000000001959584,1.0692476945619673e-14,2.7654353018896858e-18,-4.1120141596230496e-97,0.449999999994781,0.4500000000044625,1.0692476945225161e-14,2.765435301889689e-18,4.276493003824537e-17,2.7580053919010022e-18,2.75581681282799e-18,0.44999999996457585,0.4499999999239515,0.44999999996443507,6.415483759189028e-16,1.6539115573033758e-19,0.44999999998777,0.4499999999568759,0.4499999999876604,6.415483759532915e-16,1.653911557303372e-19,0.45,0.4499999999645055,0.4500000000000162,7.0695757816729365e-15,2.205135880786127e-18,0.45,0.4499999999877152,0.450000000001852,7.069575781732336e-15,2.205135880786117e-18,4.27649300417583e-17,2.7580053919012595e-18,2.755816812828211e-18,0.4500000000040737,0.45000000000122736,0.450000000004064,6.415483759803644e-16,1.6539115573034997e-19,0.44999999999809476,0.4499999999930706,0.44999999999807716,6.415483759715429e-16,1.653911557303501e-19,0.45,0.45000000000406887,0.45000000000936136,7.069575781862893e-15,2.205135880786281e-18,0.45,0.449999999998086,0.45000000000890583,7.069575781847833e-15,2.2051358807862835e-18,49.90690778065241,49.81381556130483,49.736655803911205,49.73432849842751,49.73432849842755,49.73200119294383,49.732001192943876,0.4499999999992474,0.4499999999973319
101.0,1.6245106344274058e-97,0.45,0.4500000000012471,1.5269638991092334e-14,3.3304324550832572e-18,5.089380103304801e-17,2.769272084021449e-18,2.7648949258753887e-18,0.45000000000593693,0.4500000000073787,0.4500000000059451,7.634816851514857e-16,1.6593404189277782e-19,0.44999999999139,0.4499999999904175,0.44999999999138224,7.634816851263957e-16,1.65934041892778e-19,-6.066373784265868e-96,0.450000000005941,0.45000000002647284,1.0692476945765267e-14,2.7654353018896827e-18,-3.261252192830127e-97,0.4499999999913861,0.4500000000032103,1.0692476945189429e-14,2.765435301889689e-18,4.2764930039614324e-17,2.7580053919009005e-18,2.7558168128278988e-18,0.44999999994503775,0.4499999999408805,0.44999999994501394,6.41548375896002e-16,1.653911557303324e-19,0.4499999999752772,0.44999999997473505,0.44999999997526613,6.415483759396064e-16,1.65391155730332e-19,0.45,0.44999999994502576,0.44999999999460166,7.069575781567665e-15,2.2051358807860624e-18,0.45,0.4499999999752717,0.45000000000001716,7.069575781688262e-15,2.205135880786051e-18,4.2764930041747866e-17,2.7580053919012653e-18,2.7558168128282077e-18,0.45000000000176565,0.45000000000071244,0.45000000000176194,6.415483759773179e-16,1.653911557303498e-19,0.449999999993918,0.4499999999922445,0.4499999999939107,6.415483759660427e-16,1.653911557303499e-19,0.45,0.4500000000017638,0.4500000000085327,7.0695757818477575e-15,2.205135880786279e-18,0.45,0.4499999999939144,0.45000000000714313,7.069575781816686e-15,2.205135880786282e-18,49.906907780652375,49.81381556130477,49.73665580391117,49.73432849842746,49.734328498427516,49.73200119294377,49.732001192943876,0.450000000001289,0.449999999996825
102.0,-4.1318051356410983e-98,0.45,0.4500000000009971,1.526963899108125e-14,3.330432455083251e-18,5.089380103332907e-17,2.7692720840214384e-18,2.764894925875369e-18,0.45000000000095464,0.44999999999886064,0.45000000000094276,7.634816851424407e-16,1.6593404189277676e-19,0.4500000000008398,0.4500000000043038,0.4500000000008604,7.634816851431784e-16,1.659340418927766e-19,1.6489688230304034e-96,0.4500000000009487,0.45000000002429014,1.0692476945647446e-14,2.765435301889667e-18,9.417844381683602e-98,0.45000000000085,0.45000000000161894,1.0692476945168912e-14,2.7654353018896607e-18,4.2764930045531305e-17,2.758005391900967e-18,2.7558168128279554e-18,0.45000000000804374,0.4500000000474503,0.45000000000818186,6.41548375991788e-16,1.6539115573033447e-19,0.45000000001343077,0.4500000000364723,0.4500000000135129,6.415483759972383e-16,1.6539115573033457e-19,0.45,0.45000000000811274,0.44999999998794815,7.069575781562805e-15,2.2051358807860724e-18,0.45,0.45000000001347185,0.44999999999682616,7.0695757816972855e-15,2.2051358807860743e-18,4.2764930042296944e-17,2.7580053919012534e-18,2.7558168128281958e-18,0.4500000000016689,0.450000000001904,0.4500000000016695,6.415483759773554e-16,1.6539115573034908e-19,0.45000000000032375,0.450000000004802,0.45000000000033924,6.415483759760166e-16,1.6539115573034906e-19,0.45,0.4500000000016692,0.4500000000074116,7.069575781831609e-15,2.2051358807862693e-18,0.45,0.45000000000033147,0.45000000000511114,7.069575781796837e-15,2.2051358807862685e-18,49.90690778065229,49.81381556130459,49.73665580391082,49.73432849842715,49.734328498427104,49.732001192943486,49.73200119294338,0.4500000000035977,0.44999999999948664
103.0,-4.147334908760509e-98,0.45,0.4500000000007864,1.5269638991074748e-14,3.3304324550832476e-18,5.089380103330776e-17,2.7692720840214323e-18,2.764894925875358e-18,0.4500000000010072,0.44999999999978435,0.45000000000100027,7.634816851426758e-16,1.6593404189277606e-19,0.4500000000014021,0.45000000000301293,0.4500000000014134,7.634816851438249e-16,1.659340418927759e-19,1.8903284590838977e-96,0.45000000000100376,0.4500000000206015,1.0692476945566028e-14,2.7654353018896553e-18,1.0508624157741628e-97,0.45000000000140766,0.45000000000105495,1.0692476945157781e-14,2.7654353018896488e-18,4.276493004544209e-17,2.7580053919010184e-18,2.7558168128280028e-18,0.4500000000243224,0.4500000000482441,0.45000000002441165,6.415483760128939e-16,1.6539115573033702e-19,0.4500000000225267,0.4500000000352467,0.4500000000225764,6.41548376008805e-16,1.6539115573033721e-19,0.45,0.450000000024367,0.4499999999892633,7.069575781604877e-15,2.2051358807861025e-18,0.45,0.4500000000225515,0.44999999999845686,7.069575781733585e-15,2.205135880786108e-18,4.276493004226832e-17,2.7580053919012472e-18,2.755816812828188e-18,0.4500000000011176,0.4500000000010902,0.45000000000111745,6.41548375976534e-16,1.6539115573034863e-19,0.4500000000019381,0.45000000000489543,0.450000000001949,6.415483759781121e-16,1.6539115573034858e-19,0.45,0.4500000000011175,0.4500000000065023,7.069575781817836e-15,2.2051358807862635e-18,0.45,0.4500000000019435,0.45000000000413376,7.06957578178519e-15,2.2051358807862615e-18,49.90690778065224,49.81381556130447,49.73665580391062,49.73432849842694,49.7343284984269,49.73200119294329,49.732001192943166,0.45000000000306356,0.44999999999964385
