time,PV1__u_mmHg,PV1__v_mm3_s,PV2__u_mmHg,PV2__v_mm3_s,PV3__u_mmHg,PV3__v_mm3_s,PV4__u_mmHg,PV4__v_mm3_s,PV5__u_mmHg,PV5__v_mm3_s,PV6__u_mmHg,PV6__v_mm3_s,PV7__R_constriction,V10__u_mmHg,V10__v_mm3_s,V11__u_mmHg,V11__v_mm3_s,V12__u_mmHg,V12__v_mm3_s,V13__u_mmHg,V13__v_mm3_s,V14__u_mmHg,V14__v_mm3_s,V1__u_mmHg,V1__v_mm3_s,V2__u_mmHg,V2__v_mm3_s,V3__u_mmHg,V3__v_mm3_s,V4__u_mmHg,V4__v_mm3_s,V5__u_mmHg,V5__v_mm3_s,V6__u_mmHg,V6__v_mm3_s,V7__u_mmHg,V8__u_mmHg,V8__v_mm3_s,V9__u_mmHg,V9__v_mm3_s,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta,VV_junc1__u_d_mmHg,VV_junc1__u_mmHg,VV_junc2__H_VV_out_alpha,VV_junc2__H_VV_out_beta,VV_junc3__H_VV_out_alpha,VV_junc3__H_VV_out_beta,VV_junc4__H_VV_out_alpha,VV_junc4__H_VV_out_beta,VV_junc5__H_VV_out_alpha,VV_junc5__H_VV_out_beta,VV_junc6__H_VV_out_alpha,VV_junc6__H_VV_out_beta,VV_junc7__H_VV_out_alpha,VV_junc7__H_VV_out_beta,inlet__H_down,inlet__H_link_L,inlet__H_link_R,inlet__RBC_volume,inlet__u_mmHg
710.0,49.64858557408834,6.803576825157497e-06,49.648585574088074,6.803576825286471e-06,49.43767206164288,3.401788412549464e-06,49.43767206164287,3.4017884125798915e-06,49.43767206164615,3.4017884126524416e-06,49.43767206164617,3.4017884126574865e-06,0.0,49.30949733003968,1.7008942062951269e-06,49.30949733004866,1.700894206322434e-06,49.30949733004864,1.700894206323219e-06,49.309497330047826,1.7008942063179224e-06,49.30949733004785,1.700894206323361e-06,49.645507153122594,6.803576825126604e-06,49.64550715312204,6.8035768252878545e-06,49.435354762219525,3.401788412546257e-06,49.43535476221949,3.401788412582636e-06,49.43535476222294,3.401788412645845e-06,49.43535476222299,3.40178841264164e-06,49.30949733005004,49.30949733004999,1.7008942062672167e-06,49.3094973300397,1.7008942062891413e-06,0.4500000000163955,0.4500000000128622,49.65166399505411,49.75372632273005,0.45000000000611806,0.4500000000042873,0.4499999999916465,0.449999999991343,0.44999999995740786,0.44999999995589207,0.45000000002438445,0.45000000002277507,0.44999999999570467,0.4499999999953405,0.4499999999749518,0.44999999997447976,0.4500000000070588,0.45,0.0,1.5269638070624066e-14,49.87686316136502
711.0,49.648585574089296,6.803576825148912e-06,49.64858557408893,6.8035768252804506e-06,49.43767206164406,3.4017884125667642e-06,49.437672061644214,3.4017884125796967e-06,49.43767206164471,3.401788412637547e-06,49.43767206164481,3.4017884126333296e-06,0.0,49.30949733004085,1.7008942062944397e-06,49.309497330047826,1.7008942063201747e-06,49.309497330047826,1.7008942063207397e-06,49.309497330047556,1.7008942063143346e-06,49.30949733004753,1.7008942063198295e-06,49.645507153123546,6.803576825144692e-06,49.64550715312283,6.803576825275964e-06,49.43535476222061,3.4017884125642956e-06,49.43535476222092,3.4017884125824157e-06,49.43535476222141,3.4017884126410147e-06,49.43535476222161,3.4017884126340225e-06,49.30949733004887,49.309497330048956,1.7008942062754331e-06,49.30949733004086,1.7008942062895132e-06,0.45000000001411555,0.4500000000105119,49.65166399505504,49.75372632273103,0.4500000000043549,0.450000000003577,0.4499999999948594,0.4499999999946056,0.44999999996184836,0.4499999999609414,0.4500000000262948,0.45000000002497687,0.44999999999162715,0.44999999999128865,0.44999999997405676,0.44999999997390966,0.45000000000549295,0.45,0.0,1.5269638070576747e-14,49.87686316136552
712.0,49.648585574089665,6.8035768251657775e-06,49.648585574089545,6.803576825261778e-06,49.437672061645394,3.4017884125715614e-06,49.43767206164542,3.401788412592282e-06,49.43767206164349,3.4017884126253103e-06,49.437672061643525,3.4017884126169226e-06,0.0,49.30949733004223,1.7008942062965664e-06,49.3094973300469,1.7008942063129967e-06,49.3094973300469,1.7008942063130596e-06,49.30949733004707,1.7008942063122513e-06,49.30949733004706,1.7008942063161625e-06,49.645507153123916,6.803576825164144e-06,49.645507153123695,6.803576825254207e-06,49.435354762222,3.4017884125744426e-06,49.43535476222207,3.401788412589854e-06,49.43535476222025,3.4017884126261552e-06,49.4353547622203,3.4017884126281263e-06,49.309497330047755,49.309497330047826,1.7008942062830405e-06,49.309497330042234,1.7008942062923357e-06,0.44999999999922274,0.44999999999659285,49.651663995055394,49.75372632273138,0.45000000000932183,0.45000000000807505,0.44999999998714196,0.44999999998663737,0.4499999999843688,0.4499999999841706,0.45000000001346874,0.45000000001270524,0.4499999999810481,0.4499999999805395,0.4499999999971138,0.4499999999969555,0.45000000000457513,0.45,0.0,1.5269638070562895e-14,49.8768631613657
713.0,49.64858557408877,6.803576825179681e-06,49.64858557408885,6.803576825220409e-06,49.43767206164717,3.401788412580532e-06,49.43767206164706,3.4017884125986504e-06,49.43767206164223,3.4017884126031905e-06,49.437672061642175,3.4017884126200515e-06,0.0,49.30949733004368,1.700894206302448e-06,49.30949733004595,1.7008942063038039e-06,49.30949733004595,1.7008942063033818e-06,49.3094973300467,1.7008942063117296e-06,49.3094973300467,1.7008942063135335e-06,49.645507153123106,6.803576825186343e-06,49.64550715312326,6.803576825231818e-06,49.4353547622238,3.401788412580959e-06,49.43535476222359,3.4017884126034763e-06,49.43535476221907,3.4017884126067213e-06,49.435354762218964,3.401788412625463e-06,49.309497330046824,49.3094973300468,1.700894206288247e-06,49.30949733004368,1.7008942062990605e-06,0.44999999998798024,0.44999999998686435,49.651663995054435,49.75372632273043,0.4500000000170001,0.45000000001590995,0.44999999998205803,0.4499999999810436,0.4499999999945755,0.44999999999344453,0.4500000000078435,0.4500000000077286,0.4499999999752146,0.4499999999747785,0.4500000000142858,0.4500000000139687,0.4500000000055347,0.45,0.0,1.526963807060453e-14,49.876863161365215
714.0,49.64858557408793,6.803576825242028e-06,49.64858557408788,6.803576825243101e-06,49.43767206164843,3.401788412584099e-06,49.43767206164837,3.4017884126202963e-06,49.43767206164101,3.4017884125958247e-06,49.43767206164098,3.401788412607322e-06,0.0,49.309497330044884,1.7008942063080263e-06,49.309497330045446,1.700894206300412e-06,49.309497330045446,1.7008942062996778e-06,49.3094973300464,1.7008942063092952e-06,49.30949733004639,1.7008942063103377e-06,49.64550715312227,6.80357682520645e-06,49.645507153122175,6.803576825219264e-06,49.43535476222508,3.4017884125920384e-06,49.43535476222498,3.4017884126140367e-06,49.4353547622178,3.4017884125996456e-06,49.43535476221774,3.4017884126190825e-06,49.30949733004644,49.30949733004642,1.7008942062935791e-06,49.30949733004489,1.7008942063055547e-06,0.44999999999785695,0.4499999999978275,49.65166399505361,49.753726322729634,0.45000000000382345,0.45000000000164575,0.44999999999604645,0.44999999999535467,0.4499999999933884,0.4499999999924866,0.4500000000113916,0.4500000000112617,0.4499999999834316,0.44999999998236667,0.449999999993946,0.4499999999937757,0.45000000000689705,0.45,0.0,1.526963807063555e-14,49.876863161364824
715.0,49.648585574088486,6.803576825283722e-06,49.64858557408829,6.8035768252299445e-06,49.43767206164881,3.4017884126136873e-06,49.43767206164885,3.401788412633571e-06,49.43767206164195,3.4017884125899628e-06,49.43767206164195,3.401788412614958e-06,0.0,49.30949733004564,1.7008942063132333e-06,49.3094973300451,1.7008942063027525e-06,49.3094973300451,1.7008942063022682e-06,49.30949733004616,1.7008942063109448e-06,49.30949733004615,1.7008942063111578e-06,49.6455071531228,6.803576825234337e-06,49.64550715312238,6.803576825227196e-06,49.43535476222554,3.401788412609511e-06,49.43535476222563,3.401788412625023e-06,49.43535476221855,3.401788412604192e-06,49.43535476221855,3.401788412621746e-06,49.3094973300465,49.30949733004651,1.7008942063030278e-06,49.309497330045645,1.7008942063115781e-06,0.4500000000087249,0.45000000000725165,49.651663995054186,49.753726322730586,0.44999999998646273,0.4499999999852666,0.4500000000184116,0.4500000000169078,0.45000000000935186,0.45000000000827406,0.44999999999741097,0.44999999999711066,0.44999999998704804,0.4499999999857838,0.44999999997534407,0.4499999999746281,0.4500000000047867,0.45,0.0,1.5269638070556505e-14,49.87686316136529
716.0,49.64858557408829,6.803576825337898e-06,49.64858557408779,6.803576825222378e-06,49.43767206165206,3.4017884126434626e-06,49.43767206165225,3.4017884126794823e-06,49.43767206164459,3.4017884126046385e-06,49.43767206164466,3.401788412651601e-06,0.0,49.30949733004679,1.700894206341642e-06,49.30949733004448,1.7008942063028643e-06,49.30949733004449,1.700894206303306e-06,49.309497330046256,1.7008942063214548e-06,49.30949733004622,1.700894206319502e-06,49.645507153122864,6.803576825331191e-06,49.645507153121876,6.803576825248294e-06,49.43535476222861,3.4017884126482852e-06,49.43535476222899,3.4017884126835425e-06,49.43535476222103,3.4017884126048028e-06,49.43535476222119,3.4017884126420824e-06,49.30949733004686,49.30949733004694,1.7008942063246066e-06,49.30949733004682,1.7008942063421787e-06,0.45000000000570356,0.45000000000253865,49.6516639950537,49.75372632273059,0.45000000000349916,0.450000000001332,0.45000000003142965,0.45000000002860435,0.4500000000063961,0.45000000000635937,0.44999999999003726,0.44999999998993134,0.4499999999928021,0.44999999999209267,0.4499999999697182,0.44999999996904616,0.45000000000307383,0.45,0.0,1.5269638070504134e-14,49.8768631613653
717.0,49.6485855740891,6.803576825475311e-06,49.64858557408814,6.803576825183267e-06,49.43767206165971,3.4017884127330703e-06,49.437672061660145,3.401788412833659e-06,49.43767206164805,3.4017884126209684e-06,49.437672061648264,3.401788412679473e-06,0.0,49.309497330049076,1.7008942064107998e-06,49.30949733004449,1.7008942063061207e-06,49.309497330044515,1.7008942063076706e-06,49.30949733004597,1.7008942063329221e-06,49.30949733004591,1.7008942063260783e-06,49.64550715312413,6.803576825561095e-06,49.64550715312222,6.803576825275539e-06,49.435354762235875,3.4017884127361975e-06,49.43535476223675,3.4017884128252173e-06,49.43535476222436,3.40178841261335e-06,49.43535476222481,3.4017884126625044e-06,49.3094973300483,49.30949733004845,1.7008942063737855e-06,49.30949733004912,1.7008942064146822e-06,0.44999999999368995,0.4499999999856891,49.65166399505402,49.75372632273105,0.4500000000290424,0.4500000000229908,0.450000000033568,0.45000000003004825,0.4500000000092346,0.4500000000072178,0.44999999998754675,0.44999999998594625,0.450000000017228,0.4500000000171002,0.44999999995487777,0.44999999995321455,0.4500000000018212,0.45,0.0,1.526963807047162e-14,49.87686316136553
718.0,49.64858557409269,6.803576825872256e-06,49.64858557409101,6.803576825271484e-06,49.4376720616733,3.401788412902092e-06,49.43767206167409,3.4017884130916354e-06,49.43767206165144,3.401788412660137e-06,49.4376720616519,3.40178841268082e-06,0.0,49.309497330053226,1.7008942065376686e-06,49.30949733004603,1.7008942063178985e-06,49.30949733004605,1.7008942063208214e-06,49.309497330044614,1.7008942063374463e-06,49.30949733004451,1.7008942063219846e-06,49.64550715312828,6.803576825987551e-06,49.64550715312495,6.80357682530071e-06,49.435354762248956,3.4017884129025205e-06,49.43535476225055,3.4017884130854427e-06,49.43535476222766,3.401788412640986e-06,49.435354762228584,3.4017884126644576e-06,49.30949733005157,49.30949733005183,1.7008942064664247e-06,49.309497330053304,1.7008942065473873e-06,0.4499999999763717,0.4499999999599131,49.65166399505705,49.75372632273332,0.4500000000359985,0.4500000000245947,0.4500000000226909,0.4500000000214466,0.4500000000387454,0.4500000000351603,0.44999999998594303,0.4499999999836501,0.4500000000768289,0.4500000000766445,0.4499999999075215,0.4499999999044282,0.4500000000010918,0.45,0.0,1.5269638070452142e-14,49.87686316136666
719.0,49.648585574077224,6.803576826023179e-06,49.64858557407693,6.803576825001428e-06,49.43767206167488,3.4017884128799915e-06,49.43767206167522,3.4017884131700766e-06,49.43767206164483,3.401788412490182e-06,49.43767206164513,3.4017884125085214e-06,0.0,49.309497330054185,1.7008942065722703e-06,49.309497330046234,1.700894206247483e-06,49.30949733004625,1.7008942062519462e-06,49.30949733003983,1.7008942062673435e-06,49.309497330039775,1.7008942062432743e-06,49.645507153111815,6.80357682603976e-06,49.64550715311123,6.803576825010711e-06,49.43535476225151,3.4017884128807204e-06,49.4353547622522,3.4017884131599156e-06,49.435354762221436,3.4017884124999613e-06,49.43535476222203,3.401788412511284e-06,49.309497330052466,49.3094973300526,1.7008942064664255e-06,49.309497330054214,1.7008942065869932e-06,0.45000000000501367,0.44999999997702206,49.65166399504263,49.753726322722756,0.4499999998753174,0.44999999985786515,0.44999999998718465,0.4499999999860813,0.45000000004899904,0.4500000000417386,0.4500000000068341,0.4500000000045689,0.450000000013622,0.4500000000132473,0.4500000000165883,0.4500000000133803,0.45000000000260215,0.45,0.0,1.5269638070506583e-14,49.87686316136138
720.0,49.648585574073806,6.803576825854447e-06,49.6485855740748,6.803576824966166e-06,49.43767206166163,3.401788412784326e-06,49.437672061661274,3.4017884130498072e-06,49.437672061642964,3.401788412459129e-06,49.43767206164289,3.401788412517149e-06,0.0,49.309497330052196,1.7008942065127248e-06,49.30949733004667,1.7008942062327014e-06,49.30949733004666,1.7008942062365181e-06,49.309497330039925,1.7008942062647504e-06,49.30949733003998,1.7008942062439108e-06,49.645507153107374,6.803576825821992e-06,49.64550715310934,6.80357682497802e-06,49.43535476223933,3.4017884127841167e-06,49.43535476223863,3.4017884130382164e-06,49.43535476221988,3.4017884124682374e-06,49.435354762219745,3.40178841250751e-06,49.30949733005197,49.30949733005184,1.7008942064150873e-06,49.30949733005217,1.7008942065254823e-06,0.4500000000153162,0.4499999999909811,49.65166399504026,49.75372632272105,0.44999999986003913,0.4499999998440669,0.44999999998453893,0.4499999999810484,0.45000000002140533,0.4500000000155708,0.4499999999933815,0.44999999999222723,0.44999999997747614,0.4499999999759127,0.45000000005802854,0.450000000055225,0.45000000000268936,0.45,0.0,1.5269638070509826e-14,49.87686316136053
721.0,49.64858557407752,6.803576825758527e-06,49.64858557407775,6.803576825106664e-06,49.43767206165256,3.401788412798797e-06,49.43767206165239,3.401788412998542e-06,49.437672061646126,3.401788412541296e-06,49.437672061646126,3.401788412570013e-06,0.0,49.309497330051144,1.700894206487873e-06,49.30949733004768,1.7008942062722705e-06,49.30949733004766,1.7008942062748233e-06,49.30949733004237,1.7008942062924028e-06,49.30949733004242,1.7008942062772284e-06,49.645507153112014,6.803576825775097e-06,49.64550715311248,6.803576825117531e-06,49.435354762229835,3.4017884127906228e-06,49.43535476222951,3.4017884129851888e-06,49.43535476222283,3.401788412547919e-06,49.435354762222836,3.4017884125700863e-06,49.30949733005243,49.309497330052324,1.7008942064117023e-06,49.309497330051116,1.7008942064967482e-06,0.4499999999588443,0.44999999994098594,49.651663995043016,49.753726322721114,0.44999999994522794,0.44999999993321077,0.4500000000146133,0.4500000000128855,0.45000000001021384,0.4500000000058983,0.44999999995405077,0.4499999999534063,0.4500000000159848,0.45000000001535573,0.44999999998460466,0.4499999999833793,0.45000000000956586,0.45,0.0,1.5269638070786092e-14,49.87686316136056
722.0,49.64858557407421,6.803576825651508e-06,49.64858557407462,6.803576825121991e-06,49.43767206164445,3.401788412732975e-06,49.437672061644264,3.4017884128973104e-06,49.437672061644854,3.4017884125625257e-06,49.43767206164484,3.401788412575927e-06,0.0,49.30949733004893,1.7008942064471606e-06,49.30949733004723,1.7008942062716499e-06,49.30949733004722,1.700894206273502e-06,49.309497330043136,1.7008942062852005e-06,49.30949733004318,1.7008942062741715e-06,49.645507153108035,6.803576825641509e-06,49.645507153108866,6.803576825104106e-06,49.435354762221635,3.4017884127410883e-06,49.435354762221266,3.4017884128999514e-06,49.43535476222175,3.4017884125449163e-06,49.43535476222172,3.4017884125586115e-06,49.309497330051116,49.309497330051016,1.7008942063826101e-06,49.3094973300489,1.7008942064532897e-06,0.4500000000312597,0.4500000000167533,49.651663995040394,49.75372632271882,0.4499999999348205,0.4499999999249336,0.4499999999635131,0.44999999996270673,0.44999999996779855,0.44999999996539825,0.4499999999627849,0.44999999996182855,0.4500000000014625,0.4500000000012397,0.45000000001604307,0.4500000000145061,0.450000000014582,0.45,0.0,1.5269638070849794e-14,49.87686316135941
723.0,49.64858557407465,6.803576825516006e-06,49.64858557407497,6.803576825105111e-06,49.43767206163882,3.4017884127033843e-06,49.43767206163866,3.4017884128418763e-06,49.43767206164387,3.4017884125554864e-06,49.437672061643866,3.401788412558543e-06,0.0,49.30949733004692,1.7008942064153043e-06,49.30949733004701,1.7008942062768509e-06,49.30949733004701,1.7008942062786618e-06,49.309497330043904,1.700894206284816e-06,49.30949733004393,1.7008942062767486e-06,49.64550715310876,6.803576825542297e-06,49.64550715310942,6.803576825115313e-06,49.43535476221588,3.401788412707697e-06,49.43535476221559,3.401788412834664e-06,49.435354762220705,3.401788412555524e-06,49.435354762220676,3.401788412560791e-06,49.309497330049375,49.30949733004931,1.7008942063627142e-06,49.3094973300469,1.7008942064194825e-06,0.44999999997484547,0.4499999999635887,49.65166399504053,49.7537263227183,0.44999999995698053,0.4499999999486484,0.4500000000007183,0.45000000000053425,0.4499999999737198,0.4499999999713445,0.4499999999596757,0.44999999995955603,0.44999999999628937,0.44999999999601226,0.4500000000043137,0.45000000000348517,0.45000000001492074,0.45,0.0,1.5269638070941e-14,49.876863161359154
724.0,49.648585574070694,6.803576825435314e-06,49.64858557407098,6.803576825117511e-06,49.43767206163412,3.4017884126671245e-06,49.43767206163399,3.401788412781185e-06,49.437672061642736,3.4017884124792712e-06,49.437672061642665,3.4017884123610974e-06,0.0,49.30949733004429,1.7008942063575655e-06,49.3094973300464,1.7008942062717187e-06,49.30949733004638,1.7008942062728145e-06,49.30949733004416,1.7008942062766325e-06,49.30949733004418,1.7008942062710461e-06,49.64550715310467,6.803576825439363e-06,49.645507153105214,6.803576825137892e-06,49.43535476221111,3.4017884126663147e-06,49.435354762210864,3.4017884127735517e-06,49.43535476221968,3.4017884125561924e-06,49.43535476221947,3.4017884125466696e-06,49.30949733004752,49.30949733004747,1.7008942063394843e-06,49.30949733004489,1.7008942063793041e-06,0.450000000037115,0.4500000000284085,49.65166399503673,49.75372632271391,0.4499999999668242,0.4499999999599619,0.44999999997259377,0.449999999965484,0.4499999999625997,0.44999999996122314,0.45000000000021084,0.44999999992460565,0.4500000000079451,0.4500000000077505,0.4499999999746667,0.4499999999742171,0.450000000025571,0.45,0.0,1.5269638071191487e-14,49.87686316135696
725.0,49.64858557408072,6.803576825487042e-06,49.648585574080904,6.803576825230875e-06,49.43767206163553,3.4017884127060677e-06,49.437672061635475,3.401788412761789e-06,49.43767206164378,3.401788412659783e-06,49.43767206164369,3.4017884125658045e-06,0.0,49.309497330044735,1.7008942063972814e-06,49.309497330046646,1.700894206292889e-06,49.309497330046575,1.7008942062742564e-06,49.30949733004428,1.7008942062802223e-06,49.30949733004432,1.7008942062778673e-06,49.645507153114586,6.803576825468266e-06,49.64550715311494,6.803576825227493e-06,49.43535476221239,3.401788412699844e-06,49.43535476221228,3.401788412772646e-06,49.435354762220726,3.401788412666122e-06,49.43535476222054,3.401788412567197e-06,49.30949733004684,49.309497330046796,1.7008942063592896e-06,49.309497330044714,1.7008942063744083e-06,0.4500000000199632,0.4500000000129454,49.65166399504687,49.753726322723885,0.44999999997620077,0.44999999997284845,0.4499999999804794,0.4499999999748255,0.4499999999439332,0.449999999942511,0.4499999999428407,0.4499999999410831,0.44999999999566603,0.44999999999456636,0.4499999999997666,0.4499999999989227,0.45000000001852436,0.45,0.0,1.526963807097183e-14,49.87686316136132
