time,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta,inlet__u_mmHg,VV_junc1__u_mmHg,VV_junc1__u_d_mmHg,PV1__u_mmHg,PV2__u_mmHg,V1__u_mmHg,V2__u_mmHg,PV1__v_mm3_s,PV2__v_mm3_s,V1__v_mm3_s,V2__v_mm3_s,PV1__R_constriction,PV2__R_constriction,inlet__H_link_R,inlet__H_link_L,inlet__H_down,inlet__q_C
854.0,0.45000142959500034,0.6299568712287247,49.95407533260157,49.908150665203145,49.87008587185099,49.81004312023478,49.86778516355219,49.750000368618565,49.86548445525338,1.601003752659325e-11,5.07485836924225e-06,1.6010037380168888e-11,5.074858369258288e-06,1e+21,0.0,0.0,0.45,0.4500000099460111,3.3336442833451933e-18
855.0,0.4500014295950451,0.6299568712287873,49.95407533260157,49.90815066520315,49.87008587185099,49.8100431202348,49.867785163552185,49.7500003686186,49.86548445525338,1.6010037526587795e-11,5.074858369257298e-06,1.601003755345093e-11,5.074858369258298e-06,1e+21,0.0,0.0,0.45,0.4500000099460117,3.3336442833451933e-18
856.0,0.45000142959506867,0.6299568712288203,49.95407533260157,49.90815066520315,49.870085871850996,49.810043120234816,49.867785163552185,49.75000036861864,49.86548445525338,1.6010037526585973e-11,5.074858369272345e-06,1.601003772673392e-11,5.074858369258308e-06,1e+21,0.0,0.0,0.45,0.45000000994601197,3.3336442833451933e-18
857.0,0.45000142959502126,0.6299568712287539,49.95407533260157,49.90815066520315,49.870085871850996,49.81004312023484,49.867785163552185,49.75000036861868,49.86548445525338,1.601003752658052e-11,5.074858369272345e-06,1.6010037603730352e-11,5.074858369258311e-06,1e+21,0.0,0.0,0.45,0.4500000099460113,3.3336442833451933e-18
858.0,0.4500014295949753,0.6299568712286896,49.95407533260157,49.908150665203145,49.87008587185099,49.81004312023485,49.867785163552185,49.750000368618714,49.86548445525338,1.6010037526573242e-11,5.074858369257298e-06,1.60100374807278e-11,5.074858369258298e-06,1e+21,0.0,0.0,0.45,0.45000000994601075,3.3336442833451933e-18
859.0,0.4500014295949946,0.6299568712287166,49.95407533260157,49.908150665203145,49.87008587185099,49.81004312023487,49.867785163552185,49.75000036861874,49.86548445525338,1.6010037526567788e-11,5.074858369257298e-06,1.6010037357726266e-11,5.074858369258296e-06,1e+21,0.0,0.0,0.45,0.450000009946011,3.3336442833451933e-18
860.0,0.4500014295950448,0.6299568712287869,49.95407533260157,49.90815066520315,49.87008587185099,49.81004312023489,49.867785163552185,49.750000368618785,49.86548445525338,1.601003752656415e-11,5.074858369257298e-06,1.6010037531013186e-11,5.074858369258298e-06,1e+21,0.0,0.0,0.45,0.45000000994601164,3.3336442833451933e-18
861.0,0.4500014295950913,0.6299568712288519,49.95407533260157,49.90815066520315,49.87008587185099,49.8100431202349,49.867785163552185,49.75000036861883,49.86548445525338,1.601003752656051e-11,5.074858369257298e-06,1.6010037704301065e-11,5.074858369258314e-06,1e+21,0.0,0.0,0.45,0.45000000994601225,3.3336442833451933e-18
862.0,0.4500014295950558,0.6299568712288023,49.954075332601576,49.90815066520315,49.870085871850996,49.81004312023493,49.867785163552185,49.750000368618856,49.86548445525338,1.6010037526555054e-11,5.074858369272345e-06,1.6010037285015145e-11,5.074858369258324e-06,1e+21,0.0,0.0,0.45,0.4500000099460118,3.3336442833451937e-18
863.0,0.45000142959496114,0.6299568712286698,49.95407533260157,49.908150665203145,49.87008587185099,49.810043120234944,49.867785163552185,49.7500003686189,49.86548445525338,1.6010037526549597e-11,5.074858369257298e-06,1.601003745830501e-11,5.074858369258308e-06,1e+21,0.0,0.0,0.45,0.4500000099460105,3.3336442833451933e-18
864.0,0.45000142959498085,0.6299568712286974,49.95407533260157,49.908150665203145,49.87008587185099,49.810043120234965,49.867785163552185,49.750000368618934,49.86548445525338,1.601003752654414e-11,5.074858369257298e-06,1.6010037631595828e-11,5.0748583692583065e-06,1e+21,0.0,0.0,0.45,0.4500000099460108,3.3336442833451933e-18
865.0,0.45000142959504413,0.629956871228786,49.95407533260157,49.90815066520315,49.87008587185099,49.81004312023499,49.867785163552185,49.75000036861897,49.86548445525338,1.6010037526538682e-11,5.074858369257298e-06,1.6010037508600314e-11,5.074858369258308e-06,1e+21,0.0,0.0,0.45,0.45000000994601164,3.3336442833451933e-18
866.0,0.45000142959508016,0.6299568712288364,49.95407533260157,49.90815066520315,49.87008587185099,49.81004312023501,49.867785163552185,49.750000368619006,49.86548445525338,1.6010037526533224e-11,5.074858369257298e-06,1.6010037385605814e-11,5.0748583692583226e-06,1e+21,0.0,0.0,0.45,0.45000000994601214,3.3336442833451933e-18
867.0,0.45000142959502104,0.6299568712287535,49.95407533260157,49.908150665203145,49.87008587185099,49.810043120235015,49.867785163552185,49.75000036861904,49.86548445525338,1.6010037526529586e-11,5.074858369257298e-06,1.601003726261233e-11,5.074858369258319e-06,1e+21,0.0,0.0,0.45,0.4500000099460113,3.3336442833451933e-18
868.0,0.45000142959497474,0.6299568712286888,49.954075332601576,49.908150665203145,49.870085871850996,49.810043120235036,49.867785163552185,49.75000036861908,49.86548445525338,1.6010037526525948e-11,5.074858369272345e-06,1.6010037435907077e-11,5.074858369258305e-06,1e+21,0.0,0.0,0.45,0.45000000994601075,3.3336442833451937e-18
869.0,0.45000142959499423,0.6299568712287161,49.954075332601576,49.90815066520315,49.87008587185099,49.81004312023505,49.867785163552185,49.75000036861912,49.86548445525339,1.6010037526520493e-11,5.074858369257298e-06,1.6010037609202776e-11,5.074858369258598e-06,1e+21,0.0,0.0,0.45,0.450000009946011,3.3336442833451937e-18
870.0,0.45000142959504463,0.6299568712287866,49.954075332601576,49.90815066520315,49.87008587185099,49.81004312023507,49.867785163552185,49.750000368619155,49.86548445525339,1.6010037526515033e-11,5.074858369257298e-06,1.601003748621229e-11,5.074858369258605e-06,1e+21,0.0,0.0,0.45,0.4500000099460117,3.3336442833451937e-18
871.0,0.45000142959509126,0.6299568712288519,49.954075332601576,49.90815066520315,49.87008587185099,49.810043120235086,49.867785163552185,49.75000036861919,49.86548445525338,1.6010037526511398e-11,5.074858369257298e-06,1.6010037363222823e-11,5.074858369258319e-06,1e+21,0.0,0.0,0.45,0.45000000994601225,3.3336442833451937e-18
872.0,0.45000142959505807,0.6299568712288055,49.954075332601576,49.90815066520315,49.87008587185099,49.810043120235115,49.867785163552185,49.750000368619226,49.86548445525338,1.601003752650412e-11,5.074858369257298e-06,1.6010037240234375e-11,5.074858369258333e-06,1e+21,0.0,0.0,0.45,0.4500000099460118,3.3336442833451937e-18
873.0,0.450001429594952,0.629956871228657,49.95407533260157,49.908150665203145,49.870085871850996,49.81004312023513,49.867785163552185,49.75000036861926,49.86548445525338,1.6010037526502302e-11,5.074858369272345e-06,1.6010037413533997e-11,5.074858369258312e-06,1e+21,0.0,0.0,0.45,0.4500000099460104,3.3336442833451933e-18
874.0,0.4500014295949434,0.6299568712286449,49.95407533260157,49.908150665203145,49.870085871850996,49.81004312023515,49.86778516355219,49.750000368619304,49.86548445525338,1.6010037526496848e-11,5.074858369257298e-06,1.601003758683458e-11,5.074858369258296e-06,1e+21,0.0,0.0,0.45,0.4500000099460103,3.3336442833451933e-18
875.0,0.4500014295949863,0.6299568712287049,49.95407533260157,49.908150665203145,49.87008587185099,49.810043120235164,49.86778516355219,49.75000036861934,49.86548445525338,1.6010037526491387e-11,5.07485836924225e-06,1.601003746384913e-11,5.0748583692582845e-06,1e+21,0.0,0.0,0.45,0.4500000099460109,3.3336442833451933e-18
876.0,0.45000142959503453,0.6299568712287725,49.954075332601576,49.90815066520315,49.87008587185099,49.810043120235186,49.867785163552185,49.75000036861938,49.86548445525338,1.6010037526485933e-11,5.074858369257298e-06,1.6010037637151655e-11,5.07485836925828e-06,1e+21,0.0,0.0,0.45,0.4500000099460115,3.3336442833451937e-18
877.0,0.4500014295950244,0.6299568712287583,49.954075332601576,49.90815066520315,49.87008587185099,49.8100431202352,49.86778516355219,49.75000036861942,49.86548445525338,1.6010037526480475e-11,5.07485836924225e-06,1.601003751416821e-11,5.074858369258288e-06,1e+21,0.0,0.0,0.45,0.45000000994601136,3.3336442833451937e-18
878.0,0.4500014295949699,0.629956871228682,49.954075332601576,49.908150665203145,49.870085871850996,49.81004312023522,49.867785163552185,49.750000368619446,49.86548445525338,1.6010037526476837e-11,5.074858369272345e-06,1.6010037391185777e-11,5.07485836925828e-06,1e+21,0.0,0.0,0.45,0.45000000994601064,3.3336442833451937e-18
879.0,0.45000142959496386,0.6299568712286736,49.954075332601576,49.908150665203145,49.870085871850996,49.810043120235235,49.867785163552185,49.75000036861949,49.86548445525338,1.60100375264732e-11,5.074858369272345e-06,1.6010037564491247e-11,5.074858369258269e-06,1e+21,0.0,0.0,0.45,0.4500000099460106,3.3336442833451937e-18
880.0,0.4500014295949878,0.6299568712287071,49.95407533260157,49.908150665203145,49.870085871850996,49.810043120235264,49.86778516355219,49.75000036861953,49.86548445525338,1.6010037526465922e-11,5.074858369257298e-06,1.6010037737797666e-11,5.074858369258263e-06,1e+21,0.0,0.0,0.45,0.4500000099460109,3.3336442833451933e-18
881.0,0.4500014295950233,0.6299568712287568,49.95407533260157,49.90815066520315,49.87008587185099,49.81004312023528,49.86778516355219,49.75000036861957,49.86548445525338,1.6010037526460468e-11,5.07485836924225e-06,1.601003761481823e-11,5.074858369258266e-06,1e+21,0.0,0.0,0.45,0.4500000099460114,3.3336442833451933e-18
882.0,0.4500014295950243,0.6299568712287582,49.95407533260157,49.90815066520315,49.87008587185099,49.8100431202353,49.867785163552185,49.750000368619595,49.86548445525338,1.6010037526455007e-11,5.074858369257298e-06,1.601003749183982e-11,5.074858369258273e-06,1e+21,0.0,0.0,0.45,0.45000000994601136,3.3336442833451933e-18
883.0,0.4500014295949727,0.6299568712286859,49.95407533260157,49.908150665203145,49.870085871850996,49.81004312023532,49.86778516355219,49.75000036861964,49.86548445525339,1.601003752645137e-11,5.074858369257298e-06,1.6010037665149172e-11,5.074858369258569e-06,1e+21,0.0,0.0,0.45,0.4500000099460107,3.3336442833451933e-18
884.0,0.4500014295949698,0.6299568712286819,49.95407533260157,49.908150665203145,49.870085871850996,49.810043120235335,49.86778516355219,49.75000036861967,49.86548445525339,1.601003752644773e-11,5.074858369257298e-06,1.6010037542172773e-11,5.074858369258566e-06,1e+21,0.0,0.0,0.45,0.45000000994601064,3.3336442833451933e-18
885.0,0.4500014295949883,0.6299568712287077,49.954075332601576,49.908150665203145,49.870085871850996,49.810043120235356,49.867785163552185,49.750000368619716,49.86548445525338,1.6010037526442276e-11,5.074858369272345e-06,1.601003771548408e-11,5.074858369258262e-06,1e+21,0.0,0.0,0.45,0.4500000099460109,3.3336442833451937e-18
886.0,0.45000142959500083,0.6299568712287253,49.954075332601576,49.908150665203145,49.87008587185099,49.81004312023536,49.867785163552185,49.75000036861975,49.86548445525338,1.601003752643682e-11,5.074858369257298e-06,1.601003759250967e-11,5.074858369258258e-06,1e+21,0.0,0.0,0.45,0.4500000099460111,3.3336442833451937e-18
