time,inlet__H_link_R,inlet__H_link_L,inlet__H_down,inlet__q_C,VV_junc1__RBC_volume,VV_junc1__q_C,VV_junc1__q_C_d,PV1__H_link_R,PV1__H_link_L,PV1__H_down,PV1__q_C,PV2__H_link_R,PV2__H_link_L,PV2__H_down,PV2__q_C,V1__H_link_R,V1__H_link_L,V1__H_down,V1__RBC_volume,V1__q_C,V2__H_link_R,V2__H_link_L,V2__H_down,V2__RBC_volume,V2__q_C,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta,inlet__u_mmHg,VV_junc1__u_mmHg,VV_junc1__u_d_mmHg,PV1__u_mmHg,PV2__u_mmHg,V1__u_mmHg,V2__u_mmHg
746.0,0.0,0.45,0.45000000994601214,3.3336442833451937e-18,5.0893962716950296e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.4956690227167977,-3.4562396420776715e-08,0.4956690227167977,1.6619182754425499e-19,0.450668940778151,0.45000142959508016,0.45066894077815095,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501149125992795,1.0793609122078906e-14,2.7664566654246067e-18,0.45,0.450668940778151,0.4506689407781565,1.0708375100614679e-14,2.7730098119194316e-18,0.45000142959508016,0.6299568712288364,49.954075332601576,49.90815066520315,49.87008587185099,49.810043120232784,49.867785163552185,49.75000036861458,49.86548445525338
747.0,0.0,0.45,0.4500000099460113,3.3336442833451937e-18,5.089396271694362e-17,2.774623574000634e-18,2.7724642149522437e-18,0.4956690227167976,-3.456239642077534e-08,0.4956690227167977,1.6619182754425506e-19,0.4506689407781568,0.4500014295950212,0.45066894077815683,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011494636271376,1.0793609851401649e-14,2.766456665424609e-18,0.45,0.4506689407781568,0.4506689407781559,1.0708375100614679e-14,2.7730098119194316e-18,0.45000142959502115,0.6299568712287538,49.954075332601576,49.908150665203145,49.87008587185099,49.8100431202328,49.867785163552185,49.75000036861462,49.86548445525338
748.0,0.0,0.45,0.45000000994601075,3.3336442833451933e-18,5.089396271693838e-17,2.774623574000634e-18,2.772464214952244e-18,0.49566902271679775,-3.456239642078975e-08,0.4956690227167977,1.661918275442551e-19,0.4506689407781615,0.45000142959497474,0.4506689407781615,1.6638842193909975e-19,0.45,0.4956690227167977,0.450114980126123,1.079361058072385e-14,2.7664566654246113e-18,0.45,0.45066894077816144,0.4506689407781565,1.07083751006147e-14,2.7730098119194316e-18,0.4500014295949748,0.6299568712286889,49.95407533260157,49.908150665203145,49.870085871850996,49.81004312023281,49.867785163552185,49.75000036861465,49.86548445525338
749.0,0.0,0.45,0.450000009946011,3.3336442833451933e-18,5.089396271694057e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.49566902271679786,-3.456239642079733e-08,0.4956690227167977,1.6619182754425518e-19,0.45066894077815955,0.4500014295949941,0.45066894077815955,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011501388950714,1.0793611310045511e-14,2.7664566654246132e-18,0.45,0.45066894077815955,0.45066894077815706,1.0708375100614707e-14,2.7730098119194316e-18,0.4500014295949942,0.629956871228716,49.95407533260157,49.90815066520315,49.87008587185099,49.810043120232834,49.867785163552185,49.750000368614685,49.86548445525338
750.0,0.0,0.45,0.4500000099460117,3.3336442833451933e-18,5.089396271694628e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.4956690227167979,-3.456239642079484e-08,0.4956690227167977,1.6619182754425525e-19,0.4506689407781545,0.4500014295950446,0.4506689407781545,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501150476528663,1.0793612039366632e-14,2.7664566654246155e-18,0.45,0.4506689407781545,0.4506689407781572,1.0708375100614701e-14,2.773009811919432e-18,0.45000142959504463,0.6299568712287866,49.95407533260157,49.90815066520315,49.87008587185099,49.810043120232855,49.867785163552185,49.75000036861473,49.86548445525339
751.0,0.0,0.45,0.4500000099460123,3.3336442833451933e-18,5.089396271695156e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.4956690227167978,-3.456239642077905e-08,0.4956690227167977,1.6619182754425532e-19,0.45066894077814984,0.45000142959509126,0.45066894077814984,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501150814162005,1.0793612768687211e-14,2.7664566654246175e-18,0.45,0.45066894077814984,0.4506689407781568,1.070837510061468e-14,2.7730098119194316e-18,0.4500014295950913,0.6299568712288519,49.95407533260157,49.90815066520315,49.87008587185099,49.810043120232876,49.867785163552185,49.750000368614764,49.86548445525338
752.0,0.0,0.45,0.4500000099460118,3.3336442833451933e-18,5.089396271694781e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.49566902271679764,-3.4562396420754156e-08,0.4956690227167977,1.661918275442554e-19,0.4506689407781531,0.45000142959505823,0.45066894077815317,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011511517950964,1.079361349800725e-14,2.7664566654246194e-18,0.45,0.4506689407781531,0.45066894077815556,1.0708375100614661e-14,2.7730098119194316e-18,0.4500014295950582,0.6299568712288056,49.95407533260157,49.90815066520315,49.87008587185099,49.8100431202329,49.867785163552185,49.7500003686148,49.86548445525338
753.0,0.0,0.45,0.4500000099460104,3.3336442833451937e-18,5.0893962716935795e-17,2.774623574000634e-18,2.772464214952244e-18,0.49566902271679775,-3.45623964207494e-08,0.4956690227167977,1.6619182754425544e-19,0.4506689407781637,0.4500014295949521,0.4506689407781637,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011514894279375,1.0793614227326749e-14,2.7664566654246217e-18,0.45,0.4506689407781637,0.45066894077815556,1.0708375100614687e-14,2.7730098119194316e-18,0.45000142959495193,0.6299568712286568,49.954075332601576,49.908150665203145,49.870085871850996,49.81004312023291,49.867785163552185,49.750000368614835,49.86548445525338
754.0,0.0,0.45,0.4500000099460103,3.3336442833451937e-18,5.089396271693482e-17,2.774623574000634e-18,2.772464214952244e-18,0.49566902271679786,-3.4562396420749855e-08,0.4956690227167977,1.6619182754425552e-19,0.45066894077816455,0.4500014295949434,0.4506689407781646,1.6638842193909977e-19,0.45,0.4956690227167977,0.4501151827060528,1.0793614956645708e-14,2.7664566654246236e-18,0.45,0.45066894077816455,0.4506689407781566,1.070837510061471e-14,2.7730098119194316e-18,0.4500014295949433,0.6299568712286447,49.954075332601576,49.908150665203145,49.870085871850996,49.81004312023294,49.86778516355219,49.75000036861487,49.86548445525338
755.0,0.0,0.45,0.4500000099460109,3.3336442833451937e-18,5.089396271693968e-17,2.774623574000634e-18,2.7724642149522437e-18,0.4956690227167979,-3.456239642075513e-08,0.4956690227167977,1.6619182754425556e-19,0.45066894077816033,0.4500014295949862,0.45066894077816033,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501152164692868,1.0793615685964126e-14,2.766456665424626e-18,0.45,0.4506689407781603,0.4506689407781579,1.0708375100614728e-14,2.7730098119194316e-18,0.4500014295949863,0.6299568712287049,49.954075332601576,49.908150665203145,49.87008587185099,49.810043120232955,49.867785163552185,49.75000036861491,49.86548445525338
756.0,0.0,0.45,0.4500000099460115,3.3336442833451933e-18,5.0893962716945144e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.4956690227167978,-3.456239642076483e-08,0.4956690227167977,1.661918275442556e-19,0.4506689407781555,0.4500014295950345,0.4506689407781555,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501152502324958,1.0793616415282004e-14,2.766456665424628e-18,0.45,0.45066894077815545,0.4506689407781586,1.0708375100614732e-14,2.7730098119194316e-18,0.4500014295950346,0.6299568712287726,49.95407533260157,49.90815066520315,49.87008587185099,49.81004312023296,49.867785163552185,49.75000036861495,49.86548445525338
757.0,0.0,0.45,0.45000000994601136,3.3336442833451933e-18,5.089396271694399e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.4956690227167977,-3.45623964207742e-08,0.4956690227167977,1.6619182754425568e-19,0.4506689407781565,0.4500014295950244,0.45066894077815656,1.6638842193909977e-19,0.45,0.4956690227167977,0.45011528399567985,1.0793617144599341e-14,2.7664566654246298e-18,0.45,0.4506689407781565,0.45066894077815817,1.0708375100614726e-14,2.7730098119194316e-18,0.4500014295950244,0.6299568712287583,49.95407533260157,49.90815066520315,49.87008587185099,49.81004312023298,49.86778516355219,49.75000036861498,49.86548445525338
758.0,0.0,0.45,0.45000000994601064,3.3336442833451937e-18,5.0893962716937835e-17,2.774623574000634e-18,2.772464214952244e-18,0.49566902271679786,-3.456239642078389e-08,0.4956690227167977,1.6619182754425573e-19,0.45066894077816194,0.4500014295949701,0.45066894077816194,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501153177588388,1.0793617873916137e-14,2.766456665424632e-18,0.45,0.45066894077816194,0.45066894077815806,1.0708375100614736e-14,2.7730098119194316e-18,0.45000142959496997,0.629956871228682,49.954075332601576,49.908150665203145,49.870085871850996,49.810043120233,49.867785163552185,49.75000036861502,49.86548445525338
759.0,0.0,0.45,0.4500000099460106,3.3336442833451937e-18,5.089396271693715e-17,2.774623574000634e-18,2.772464214952244e-18,0.49566902271679797,-3.456239642080663e-08,0.4956690227167977,1.661918275442558e-19,0.45066894077816255,0.45000142959496403,0.45066894077816255,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011535152197274,1.0793618603232393e-14,2.766456665424634e-18,0.45,0.45066894077816255,0.4506689407781586,1.070837510061475e-14,2.7730098119194316e-18,0.4500014295949639,0.6299568712286736,49.954075332601576,49.908150665203145,49.870085871850996,49.81004312023302,49.867785163552185,49.750000368615055,49.86548445525338
760.0,0.0,0.45,0.4500000099460109,3.3336442833451933e-18,5.0893962716939856e-17,2.774623574000634e-18,2.772464214952244e-18,0.495669022716798,-3.456239642083221e-08,0.4956690227167977,1.6619182754425588e-19,0.45066894077816017,0.4500014295949879,0.4506689407781602,1.6638842193909977e-19,0.45,0.4956690227167977,0.45011538528508166,1.0793619332548108e-14,2.7664566654246363e-18,0.45,0.45066894077816017,0.4506689407781593,1.0708375100614758e-14,2.7730098119194316e-18,0.45000142959498785,0.6299568712287071,49.95407533260157,49.908150665203145,49.870085871850996,49.81004312023304,49.86778516355219,49.7500003686151,49.86548445525338
761.0,0.0,0.45,0.4500000099460114,3.3336442833451933e-18,5.0893962716943874e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.4956690227167979,-3.4562396420850374e-08,0.4956690227167977,1.6619182754425595e-19,0.4506689407781566,0.4500014295950233,0.45066894077815667,1.6638842193909977e-19,0.45,0.4956690227167977,0.4501154190481656,1.0793620061863282e-14,2.7664566654246383e-18,0.45,0.4506689407781566,0.45066894077815955,1.0708375100614756e-14,2.7730098119194316e-18,0.4500014295950234,0.6299568712287569,49.95407533260157,49.90815066520315,49.87008587185099,49.81004312023306,49.86778516355219,49.75000036861513,49.86548445525338
762.0,0.0,0.45,0.45000000994601136,3.3336442833451933e-18,5.0893962716943985e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.49566902271679775,-3.456239642084349e-08,0.4956690227167977,1.6619182754425602e-19,0.4506689407781565,0.45000142959502437,0.4506689407781565,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011545281122445,1.0793620791177916e-14,2.7664566654246402e-18,0.45,0.4506689407781565,0.4506689407781591,1.0708375100614745e-14,2.7730098119194316e-18,0.45000142959502437,0.6299568712287582,49.95407533260157,49.90815066520315,49.87008587185099,49.81004312023308,49.867785163552185,49.75000036861516,49.86548445525338
763.0,0.0,0.45,0.4500000099460107,3.3336442833451937e-18,5.089396271693815e-17,2.774623574000634e-18,2.772464214952244e-18,0.4956690227167979,-3.456239642083225e-08,0.4956690227167977,1.661918275442561e-19,0.45066894077816166,0.45000142959497286,0.4506689407781617,1.6638842193909977e-19,0.45,0.4956690227167977,0.45011548657425826,1.079362152049201e-14,2.7664566654246425e-18,0.45,0.45066894077816166,0.4506689407781589,1.0708375100614751e-14,2.773009811919432e-18,0.45000142959497275,0.629956871228686,49.954075332601576,49.908150665203145,49.870085871850996,49.810043120233104,49.86778516355219,49.750000368615204,49.86548445525339
764.0,0.0,0.45,0.45000000994601064,3.3336442833451937e-18,5.089396271693782e-17,2.774623574000634e-18,2.772464214952244e-18,0.495669022716798,-3.456239642085411e-08,0.4956690227167977,1.6619182754425614e-19,0.45066894077816194,0.4500014295949699,0.450668940778162,1.6638842193909977e-19,0.45,0.4956690227167977,0.4501155203372671,1.0793622249805562e-14,2.766456665424645e-18,0.45,0.45066894077816194,0.4506689407781591,1.0708375100614756e-14,2.773009811919432e-18,0.45000142959496986,0.6299568712286819,49.954075332601576,49.908150665203145,49.870085871850996,49.81004312023312,49.86778516355219,49.75000036861525,49.86548445525339
765.0,0.0,0.45,0.4500000099460109,3.3336442833451937e-18,5.089396271693991e-17,2.774623574000634e-18,2.772464214952244e-18,0.495669022716798,-3.456239642089191e-08,0.4956690227167977,1.661918275442562e-19,0.4506689407781601,0.45000142959498834,0.45066894077816017,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501155541002509,1.0793622979118574e-14,2.7664566654246467e-18,0.45,0.4506689407781601,0.45066894077815944,1.0708375100614761e-14,2.7730098119194316e-18,0.45000142959498834,0.6299568712287078,49.954075332601576,49.908150665203145,49.870085871850996,49.81004312023313,49.867785163552185,49.75000036861528,49.86548445525338
766.0,0.0,0.45,0.4500000099460111,3.3336442833451937e-18,5.089396271694132e-17,2.774623574000634e-18,2.7724642149522437e-18,0.4956690227167979,-3.456239642092848e-08,0.4956690227167977,1.6619182754425624e-19,0.4506689407781589,0.4500014295950008,0.4506689407781589,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501155878632097,1.0793623708431045e-14,2.7664566654246487e-18,0.45,0.45066894077815883,0.45066894077815967,1.0708375100614762e-14,2.7730098119194316e-18,0.45000142959500083,0.6299568712287253,49.954075332601576,49.908150665203145,49.87008587185099,49.810043120233146,49.867785163552185,49.75000036861532,49.86548445525338
767.0,0.0,0.45,0.4500000099460109,3.3336442833451937e-18,5.089396271693978e-17,2.774623574000634e-18,2.7724642149522437e-18,0.49566902271679786,-3.45623964209472e-08,0.4956690227167977,1.661918275442563e-19,0.4506689407781602,0.45000142959498723,0.4506689407781603,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011562162614344,1.0793624437742977e-14,2.7664566654246506e-18,0.45,0.4506689407781602,0.4506689407781597,1.0708375100614769e-14,2.7730098119194316e-18,0.4500014295949872,0.6299568712287061,49.954075332601576,49.908150665203145,49.87008587185099,49.81004312023317,49.867785163552185,49.750000368615346,49.86548445525338
768.0,0.0,0.45,0.450000009946011,3.3336442833451933e-18,5.089396271694074e-17,2.7746235740006344e-18,2.772464214952244e-18,0.49566902271679786,-3.4562396420954374e-08,0.4956690227167977,1.6619182754425638e-19,0.45066894077815944,0.4500014295949956,0.4506689407781594,1.6638842193909977e-19,0.45,0.4956690227167977,0.4501156553890521,1.0793625167054368e-14,2.766456665424653e-18,0.45,0.4506689407781594,0.45066894077816,1.070837510061477e-14,2.7730098119194316e-18,0.45000142959499567,0.6299568712287181,49.95407533260157,49.90815066520315,49.870085871850996,49.81004312023319,49.86778516355219,49.75000036861539,49.86548445525338
769.0,0.0,0.45,0.45000000994601136,3.3336442833451933e-18,5.089396271694357e-17,2.7746235740006344e-18,2.772464214952244e-18,0.4956690227167976,-3.456239642095517e-08,0.4956690227167977,1.6619182754425643e-19,0.4506689407781569,0.4500014295950207,0.4506689407781569,1.6638842193909977e-19,0.45,0.4956690227167977,0.45011568915193584,1.0793625896365219e-14,2.766456665424655e-18,0.45,0.4506689407781569,0.45066894077815967,1.0708375100614758e-14,2.7730098119194316e-18,0.4500014295950207,0.6299568712287532,49.95407533260157,49.90815066520315,49.870085871850996,49.8100431202332,49.86778516355219,49.750000368615424,49.86548445525338
770.0,0.0,0.45,0.4500000099460117,3.3336442833451933e-18,5.08939627169465e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.49566902271679736,-3.456239642094621e-08,0.4956690227167977,1.661918275442565e-19,0.4506689407781543,0.45000142959504663,0.4506689407781543,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501157229147945,1.0793626625675528e-14,2.7664566654246568e-18,0.45,0.4506689407781543,0.4506689407781589,1.0708375100614736e-14,2.7730098119194316e-18,0.4500014295950466,0.6299568712287893,49.95407533260157,49.90815066520315,49.87008587185099,49.810043120233225,49.867785163552185,49.75000036861546,49.86548445525338
771.0,0.0,0.45,0.4500000099460118,3.3336442833451933e-18,5.089396271694773e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.49566902271679736,-3.456239642092412e-08,0.4956690227167977,1.6619182754425657e-19,0.45066894077815317,0.45000142959505757,0.4506689407781532,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011575667762815,1.0793627354985297e-14,2.766456665424659e-18,0.45,0.45066894077815317,0.45066894077815794,1.0708375100614714e-14,2.7730098119194316e-18,0.4500014295950575,0.6299568712288046,49.95407533260157,49.90815066520315,49.87008587185099,49.810043120233246,49.867785163552185,49.750000368615495,49.86548445525338
772.0,0.0,0.45,0.45000000994601136,3.3336442833451937e-18,5.089396271694362e-17,2.7746235740006344e-18,2.772464214952244e-18,0.4956690227167979,-3.456239642088645e-08,0.4956690227167977,1.6619182754425665e-19,0.4506689407781568,0.4500014295950212,0.45066894077815683,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011579044043676,1.0793628084294526e-14,2.7664566654246614e-18,0.45,0.45066894077815683,0.4506689407781572,1.0708375100614706e-14,2.7730098119194316e-18,0.45000142959502115,0.6299568712287538,49.954075332601576,49.90815066520315,49.870085871850996,49.81004312023327,49.867785163552185,49.75000036861554,49.86548445525338
773.0,0.0,0.45,0.4500000099460108,3.3336442833451933e-18,5.089396271693873e-17,2.774623574000634e-18,2.7724642149522437e-18,0.49566902271679797,-3.456239642087312e-08,0.4956690227167977,1.6619182754425672e-19,0.4506689407781611,0.4500014295949779,0.45066894077816116,1.6638842193909977e-19,0.45,0.4956690227167977,0.45011582420322044,1.0793628813603214e-14,2.7664566654246633e-18,0.45,0.45066894077816116,0.4506689407781575,1.0708375100614721e-14,2.7730098119194316e-18,0.45000142959497785,0.6299568712286931,49.95407533260157,49.908150665203145,49.87008587185099,49.81004312023329,49.86778516355219,49.750000368615574,49.86548445525338
