time,PV1__R_constriction,PV1__u_mmHg,PV1__v_mm3_s,PV2__R_constriction,PV2__u_mmHg,PV2__v_mm3_s,PV3__u_mmHg,PV3__v_mm3_s,PV4__u_mmHg,PV4__v_mm3_s,PV5__u_mmHg,PV5__v_mm3_s,PV6__u_mmHg,PV6__v_mm3_s,V1__u_mmHg,V1__v_mm3_s,V2__u_mmHg,V2__v_mm3_s,V3__u_mmHg,V3__v_mm3_s,V4__u_mmHg,V4__v_mm3_s,V5__u_mmHg,V5__v_mm3_s,V6__u_mmHg,V6__v_mm3_s,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta,VV_junc1__u_d_mmHg,VV_junc1__u_mmHg,VV_junc2__H_VV_out_alpha,VV_junc2__H_VV_out_beta,VV_junc3__H_VV_out_alpha,VV_junc3__H_VV_out_beta,inlet__H_down,inlet__H_link_L,inlet__H_link_R,inlet__RBC_volume,inlet__u_mmHg
270.0,0.0,49.73432849842112,5.143546587913257e-06,0.0,49.73432849842165,5.143546587388307e-06,49.57487656525531,2.5717732939777438e-06,49.57487656525534,2.5717732939470515e-06,49.57487656525541,2.5717732935641266e-06,49.57487656525514,2.5717732938329723e-06,49.732001192937034,5.1435465879125294e-06,49.732001192938085,5.143546587389643e-06,49.573124672413286,2.5717732939623595e-06,49.573124672413314,2.5717732939521507e-06,49.573124672413336,2.5717732935641304e-06,49.5731246724128,2.5717732938340565e-06,0.4500000000322247,0.4500000000132017,49.73665580390521,49.813815561299336,0.4499999999378069,0.4499999999353642,0.45000000002890994,0.4500000000075153,0.45000000000929014,0.45,2.5936759434938842e-152,1.5269638991327733e-14,49.90690778064967
271.0,0.0,49.7343284984224,5.143546587865618e-06,0.0,49.734328498422954,5.143546587450728e-06,49.57487656525399,2.5717732939195645e-06,49.574876565253994,2.571773293922301e-06,49.574876565256304,2.5717732935815657e-06,49.574876565256034,2.5717732938524765e-06,49.73200119293831,5.143546587860268e-06,49.73200119293941,5.143546587453311e-06,49.57312467241196,2.571773293934246e-06,49.573124672411986,2.5717732939273318e-06,49.57312467241422,2.5717732935988875e-06,49.573124672413705,2.5717732938590203e-06,0.4500000000247693,0.4500000000097348,49.736655803906494,49.81381556130072,0.44999999995462725,0.4499999999544094,0.4500000000243818,0.4500000000028228,0.4500000000062419,0.45,1.4494146452013657e-152,1.526963899123561e-14,49.906907780650364
272.0,0.0,49.734328498424176,5.143546587800448e-06,0.0,49.73432849842467,5.143546587528816e-06,49.57487656525232,2.5717732938819918e-06,49.574876565252325,2.571773293883941e-06,49.57487656525706,2.5717732936324754e-06,49.57487656525718,2.5717732938994517e-06,49.73200119294014,5.1435465877947165e-06,49.73200119294111,5.143546587534358e-06,49.57312467241026,2.5717732938993094e-06,49.57312467241029,2.5717732938954804e-06,49.5731246724148,2.5717732936330784e-06,49.57312467241504,2.5717732938992564e-06,0.4500000000154312,0.4500000000055879,49.736655803908214,49.813815561302576,0.44999999997679885,0.44999999997664364,0.4500000000179285,0.4499999999966825,0.45000000000217855,0.45,-9.11499220282829e-153,1.5269638991112282e-14,49.90690778065129
273.0,0.0,49.734328498427104,5.143546587721255e-06,0.0,49.734328498427665,5.143546587648296e-06,49.57487656525013,2.5717732938381223e-06,49.57487656525013,2.5717732938508375e-06,49.574876565258286,2.571773293643288e-06,49.57487656525875,2.5717732939814567e-06,49.73200119294299,5.143546587707232e-06,49.73200119294411,5.143546587647931e-06,49.57312467240815,2.571773293855531e-06,49.57312467240817,2.5717732938546064e-06,49.57312467241582,2.5717732936589506e-06,49.57312467241676,2.571773293986777e-06,0.45000000002144613,0.45000000001880247,49.73665580391123,49.81381556130579,0.44999999996262646,0.4499999999616146,0.45000000001511664,0.44999999998820517,0.4499999999958058,0.45,-1.109383752083568e-152,1.5269638990903834e-14,49.90690778065289
274.0,0.0,49.734328498428816,5.143546587664124e-06,0.0,49.734328498428944,5.143546587685759e-06,49.57487656524949,2.5717732938352648e-06,49.57487656524948,2.571773293831633e-06,49.574876565258975,2.571773293702706e-06,49.57487656525888,2.5717732940342214e-06,49.73200119294504,5.143546587661375e-06,49.73200119294526,5.143546587707084e-06,49.573124672407296,2.571773293834766e-06,49.57312467240729,2.571773293833457e-06,49.57312467241683,2.571773293675541e-06,49.57312467241662,2.571773294030948e-06,0.44999999998855134,0.44999999998776763,49.7366558039126,49.813815561307244,0.45000000004942087,0.4500000000491319,0.45000000001034435,0.44999999998396245,0.44999999999208373,0.45,1.3435946010748863e-155,1.5269638990808814e-14,49.906907780653626
275.0,0.0,49.7343284984295,5.143546587653445e-06,0.0,49.73432849842961,5.143546587751966e-06,49.57487656525123,2.5717732938424912e-06,49.574876565251195,2.571773293853933e-06,49.57487656525882,2.571773293713937e-06,49.574876565258506,2.571773294005147e-06,49.73200119294556,5.143546587650496e-06,49.732001192945795,5.143546587730461e-06,49.57312467240892,2.5717732938431286e-06,49.57312467240887,2.571773293838035e-06,49.573124672416824,2.5717732937206896e-06,49.5731246724162,2.5717732940100805e-06,0.45000000002961804,0.4500000000260479,49.736655803913436,49.81381556130817,0.450000000021211,0.4500000000203003,0.44999999998946894,0.4499999999662945,0.4499999999911809,0.45,-8.767794386882708e-157,1.526963899074294e-14,49.90690778065409
276.0,0.0,49.73432849843616,5.143546587674918e-06,0.0,49.7343284984364,5.143546587776337e-06,49.574876565253135,2.5717732938489274e-06,49.574876565253085,2.571773293820317e-06,49.57487656525798,2.5717732937774556e-06,49.57487656525766,2.571773293967545e-06,49.73200119295182,5.143546587677034e-06,49.73200119295229,5.143546587774899e-06,49.57312467241084,2.5717732938587716e-06,49.57312467241073,2.5717732938403796e-06,49.57312467241609,2.571773293790615e-06,49.57312467241544,2.571773293984001e-06,0.4500000000467487,0.45000000004307367,49.73665580392051,49.81381556131578,0.45000000002877755,0.4500000000265008,0.44999999997551465,0.4499999999603873,0.44999999997578033,0.45,-3.018161881768245e-158,1.5269638990237688e-14,49.90690778065789
277.0,0.0,49.73432849843355,5.143546587664301e-06,0.0,49.73432849843344,5.143546587751051e-06,49.57487656525398,2.571773293826888e-06,49.574876565253994,2.571773293807952e-06,49.57487656525737,2.571773293802449e-06,49.57487656525719,2.571773293940289e-06,49.73200119295015,5.143546587654046e-06,49.732001192949944,5.143546587750892e-06,49.573124672411595,2.5717732938301157e-06,49.573124672411616,2.5717732938114564e-06,49.573124672415155,2.571773293807152e-06,49.573124672414814,2.5717732939435795e-06,0.44999999993621487,0.44999999993307116,49.73665580391694,49.81381556131185,0.45000000004259716,0.45000000004109036,0.4500000000511387,0.45000000004016927,0.44999999998094725,0.45,1.6955658617935338e-158,1.5269638990509754e-14,49.90690778065593
278.0,0.0,49.73432849842948,5.14354658763409e-06,0.0,49.73432849842943,5.143546587718167e-06,49.57487656525579,2.571773293840594e-06,49.574876565255806,2.5717732938289595e-06,49.5748765652577,2.571773293820379e-06,49.57487656525758,2.5717732939089393e-06,49.73200119294598,5.143546587647701e-06,49.73200119294588,5.143546587734113e-06,49.57312467241341,2.57177329383528e-06,49.57312467241343,2.571773293821226e-06,49.57312467241546,2.5717732938181856e-06,49.5731246724152,2.571773293915969e-06,0.44999999999828694,0.44999999999524015,49.73665580391296,49.81381556130771,0.4500000000314135,0.4500000000304877,0.4500000000055506,0.44999999999850293,0.4499999999910185,0.45,-1.1676941193032943e-158,1.5269638990767752e-14,49.90690778065387
279.0,0.0,49.73432849842585,5.143546587651166e-06,0.0,49.73432849842581,5.143546587691852e-06,49.57487656525674,2.571773293841834e-06,49.57487656525675,2.571773293827258e-06,49.57487656525748,2.5717732938048538e-06,49.57487656525736,2.57177329390053e-06,49.73200119294228,5.143546587652361e-06,49.732001192942185,5.143546587703467e-06,49.57312467241444,2.571773293830046e-06,49.573124672414465,2.5717732938207814e-06,49.57312467241529,2.571773293817634e-06,49.573124672415084,2.571773293886777e-06,0.44999999999037316,0.449999999988899,49.73665580390942,49.813815561304004,0.450000000012164,0.45000000001100415,0.45000000000328577,0.4499999999956721,0.4499999999981453,0.45,-7.979084939179737e-162,1.5269638991001066e-14,49.906907780652006
280.0,0.0,49.734328498425114,5.143546587653529e-06,0.0,49.734328498424986,5.143546587698286e-06,49.57487656525708,2.571773293838306e-06,49.5748765652571,2.5717732938300047e-06,49.57487656525709,2.5717732938120455e-06,49.57487656525701,2.571773293878701e-06,49.732001192941496,5.143546587660749e-06,49.73200119294125,5.143546587693286e-06,49.57312467241482,2.571773293831896e-06,49.57312467241488,2.5717732938267093e-06,49.57312467241495,2.5717732938224623e-06,49.573124672414814,2.5717732938704747e-06,0.4500000000040563,0.4500000000024344,49.73665580390873,49.81381556130331,0.4500000000029565,0.4500000000022958,0.44999999998902235,0.44999999998371804,0.44999999999996093,0.45,2.4109464015039957e-161,1.5269638991043282e-14,49.90690778065164
281.0,0.0,49.73432849842359,5.143546587673751e-06,0.0,49.73432849842325,5.143546587675767e-06,49.57487656525769,2.5717732938407523e-06,49.57487656525774,2.5717732938421546e-06,49.574876565256126,2.5717732938005542e-06,49.574876565256076,2.5717732938444653e-06,49.73200119294015,5.143546587684267e-06,49.732001192939514,5.143546587653089e-06,49.57312467241536,2.5717732938400874e-06,49.57312467241546,2.5717732938434014e-06,49.573124672414,2.5717732938075067e-06,49.57312467241391,2.571773293841514e-06,0.44999999998101503,0.4499999999809421,49.73665580390701,49.81381556130144,0.4500000000259238,0.4500000000258122,0.4499999999927914,0.44999999998929674,0.45000000000334656,0.45,1.347333199856674e-161,1.526963899116836e-14,49.90690778065072
282.0,0.0,49.734328498417995,5.1435465877642944e-06,0.0,49.73432849841734,5.143546587540032e-06,49.57487656525974,2.5717732938688895e-06,49.57487656525985,2.571773293878979e-06,49.57487656525379,2.57177329373667e-06,49.57487656525378,2.571773293758039e-06,49.73200119293501,5.143546587745921e-06,49.73200119293369,5.1435465875210986e-06,49.57312467241719,2.571773293862191e-06,49.573124672417386,2.5717732938872434e-06,49.573124672411666,2.5717732937413695e-06,49.57312467241165,2.5717732937699988e-06,0.44999999993668527,0.44999999992855855,49.73665580390099,49.813815561294916,0.4500000000770004,0.4500000000761974,0.45000000000158785,0.44999999999988743,0.45000000001601276,0.45,-8.471576089362786e-162,1.526963899160627e-14,49.906907780647465
283.0,0.0,49.7343284984051,5.143546587857008e-06,0.0,49.734328498403926,5.143546587267126e-06,49.574876565264404,2.5717732939123922e-06,49.57487656526459,2.5717732939757744e-06,49.57487656524931,2.5717732935866856e-06,49.57487656524933,2.571773293609687e-06,49.73200119292281,5.143546587869609e-06,49.732001192920485,5.143546587236432e-06,49.57312467242144,2.5717732939060145e-06,49.5731246724218,2.5717732939734226e-06,49.57312467240725,2.5717732935940933e-06,49.5731246724073,2.5717732936257893e-06,0.44999999987864925,0.44999999985727357,49.73665580388737,49.813815561280265,0.4500000001526305,0.4500000001475864,0.45000000000360335,0.4500000000017728,0.45000000004567026,0.45,-1.0309355349511717e-161,1.5269638992586973e-14,49.90690778064016
284.0,0.0,49.734328498400984,5.143546587953434e-06,0.0,49.73432849840092,5.143546587161959e-06,49.57487656526576,2.571773293932386e-06,49.574876565265804,2.5717732940077393e-06,49.574876565248026,2.5717732935519683e-06,49.57487656524802,2.5717732935870007e-06,49.73200119291743,5.143546587942164e-06,49.732001192917295,5.143546587147568e-06,49.5731246724235,2.571773293927865e-06,49.57312467242357,2.5717732940138257e-06,49.57312467240603,2.5717732935567472e-06,49.57312467240601,2.5717732935885825e-06,0.4500000000367544,0.45000000000807333,49.736655803884545,49.81381556127713,0.4499999999313769,0.44999999992538003,0.44999999999899715,0.44999999999620915,0.45000000005600077,0.45,-4.771198781548846e-165,1.526963899280084e-14,49.90690778063856
285.0,0.0,49.73432849840687,5.143546587929046e-06,0.0,49.73432849840766,5.1435465872225525e-06,49.574876565262265,2.5717732939206017e-06,49.574876565262166,2.571773293991009e-06,49.5748765652495,2.5717732936077848e-06,49.57487656524947,2.5717732936362464e-06,49.73200119292226,5.143546587929372e-06,49.73200119292384,5.143546587240917e-06,49.573124672420654,2.571773293923585e-06,49.573124672420455,2.5717732939977443e-06,49.573124672407474,2.571773293610755e-06,49.573124672407396,2.571773293636791e-06,0.4500000001299488,0.45000000010434726,49.73665580389147,49.813815561284514,0.4499999998026628,0.4499999997970596,0.45000000000231954,0.4500000000000546,0.4500000000427524,0.45,1.4416571820574294e-164,1.5269638992316378e-14,49.90690778064224
286.0,0.0,49.7343284984124,5.143546587889772e-06,0.0,49.73432849841311,5.14354658729302e-06,49.574876565258094,2.571773293909956e-06,49.57487656525799,2.5717732939803594e-06,49.57487656525072,2.57177329363483e-06,49.57487656525068,2.5717732936569275e-06,49.73200119292791,5.143546587896505e-06,49.73200119292932,5.1435465873151705e-06,49.57312467241648,2.5717732939159536e-06,49.57312467241628,2.5717732939737687e-06,49.57312467240864,2.5717732936498273e-06,49.573124672408554,2.5717732936689905e-06,0.4500000000806629,0.4500000000590382,49.73665580389689,49.81381556129029,0.44999999987727246,0.4499999998716697,0.45000000000878904,0.45000000000703055,0.4500000000296943,0.45,8.056556554143758e-165,1.526963899193887e-14,49.90690778064513
287.0,0.0,49.7343284984154,5.1435465878393085e-06,0.0,49.73432849841566,5.1435465873613515e-06,49.574876565254804,2.571773293909546e-06,49.57487656525476,2.571773293953937e-06,49.5748765652515,2.571773293662839e-06,49.574876565251486,2.571773293667757e-06,49.732001192931534,5.143546587859e-06,49.73200119293205,5.143546587354059e-06,49.57312467241283,2.571773293905099e-06,49.573124672412746,2.5717732939470494e-06,49.57312467240936,2.571773293668946e-06,49.57312467240932,2.5717732936826252e-06,0.44999999998492035,0.44999999996760043,49.73665580389926,49.81381556129279,0.45000000001673507,0.45000000001320245,0.4500000000134427,0.45000000001305124,0.45000000002255736,0.45,-5.065689879436293e-165,1.52696389917809e-14,49.90690778064638
288.0,0.0,49.73432849841366,5.143546587796428e-06,0.0,49.73432849841369,5.1435465873702776e-06,49.574876565253945,2.571773293908436e-06,49.57487656525394,2.5717732939399555e-06,49.57487656525168,2.571773293661463e-06,49.57487656525167,2.5717732936674125e-06,49.7320011929303,5.143546587831709e-06,49.73200119293036,5.143546587341301e-06,49.573124672411545,2.5717732938913883e-06,49.57312467241154,2.571773293922027e-06,49.57312467240952,2.5717732936657316e-06,49.573124672409506,2.5717732936746644e-06,0.449999999939838,0.4499999999243954,49.73665580389702,49.81381556129029,0.45000000008536906,0.45000000008286095,0.45000000001291074,0.4500000000124371,0.4500000000270727,0.45,-6.164612778761624e-165,1.5269638991955048e-14,49.9069077806451
289.0,0.0,49.734328498413525,5.143546587829089e-06,0.0,49.73432849841384,5.143546587372369e-06,49.574876565254954,2.571773293878631e-06,49.57487656525493,2.5717732939094674e-06,49.574876565252445,2.571773293678559e-06,49.57487656525244,2.571773293681799e-06,49.732001192929594,5.143546587799082e-06,49.7320011929302,5.14354658738276e-06,49.57312467241282,2.5717732938915277e-06,49.57312467241277,2.5717732939156e-06,49.57312467241032,2.5717732936875062e-06,49.57312467241031,2.571773293693764e-06,0.4500000000536769,0.4500000000371265,49.73665580389748,49.813815561290696,0.4499999999280073,0.4499999999255533,0.45000000000253954,0.45000000000228163,0.4500000000294251,0.45,6.823675227011689e-168,1.526963899194799e-14,49.90690778064536
290.0,0.0,49.73432849841437,5.143546587729605e-06,0.0,49.734328498414804,5.1435465874115814e-06,49.57487656525325,2.5717732938588504e-06,49.57487656525321,2.571773293883067e-06,49.574876565253014,2.57177329371173e-06,49.57487656525301,2.5717732937111876e-06,49.73200119293056,5.143546587734609e-06,49.73200119293143,5.143546587420815e-06,49.57312467241127,2.5717732938610294e-06,49.5731246724112,2.571773293877361e-06,49.5731246724109,2.571773293708282e-06,49.57312467241088,2.571773293712021e-06,0.44999999996978785,0.4499999999582634,49.73665580389818,49.81381556129121,0.44999999996797035,0.4499999999660431,0.45000000000387147,0.4500000000038283,0.450000000026814,0.45,-4.452874482091687e-169,1.5269638991940258e-14,49.90690778064561
291.0,0.0,49.734328498406896,5.143546587585689e-06,0.0,49.73432849840746,5.143546587413725e-06,49.57487656525001,2.5717732937835128e-06,49.574876565249966,2.5717732937840134e-06,49.57487656525254,2.571773293689453e-06,49.574876565252524,2.5717732936904865e-06,49.732001192923605,5.14354658757196e-06,49.73200119292472,5.14354658741133e-06,49.57312467240805,2.571773293786768e-06,49.57312467240796,2.571773293790366e-06,49.57312467241048,2.571773293704824e-06,49.57312467241045,2.571773293705401e-06,0.44999999989878614,0.4499999998925547,49.7366558038902,49.81381556128192,0.4499999999703076,0.44999999997026785,0.44999999999580736,0.449999999995725,0.4500000000470649,0.45,-2.124698407729391e-170,1.526963899264995e-14,49.90690778064097
292.0,0.0,49.734328498411266,5.1435465875838705e-06,0.0,49.734328498411465,5.143546587492509e-06,49.57487656524975,2.5717732938037763e-06,49.57487656524974,2.5717732938035544e-06,49.574876565253064,2.571773293747468e-06,49.574876565253064,2.5717732937488454e-06,49.73200119292723,5.143546587587452e-06,49.732001192927626,5.143546587492556e-06,49.573124672407744,2.5717732937936386e-06,49.57312467240771,2.571773293792283e-06,49.57312467241102,2.571773293745027e-06,49.57312467241102,2.5717732937450757e-06,0.45000000008012164,0.45000000007681096,49.736655803895296,49.813815561287726,0.44999999997768003,0.4499999999776625,0.44999999997948725,0.44999999997937756,0.4500000000391013,0.45,6.549010791924632e-171,1.5269638992218515e-14,49.90690778064387
293.0,0.0,49.73432849841465,5.143546587547143e-06,0.0,49.73432849841489,5.143546587540868e-06,49.574876565248964,2.571773293783325e-06,49.574876565248964,2.571773293773068e-06,49.57487656525304,2.571773293765965e-06,49.57487656525306,2.5717732937715993e-06,49.732001192930454,5.143546587552716e-06,49.73200119293093,5.143546587534877e-06,49.573124672406955,2.571773293777396e-06,49.57312467240695,2.5717732937726347e-06,49.57312467241101,2.5717732937673743e-06,49.57312467241105,2.571773293769843e-06,0.4500000000779722,0.4500000000777448,49.73665580389884,49.81381556129137,0.44999999997597756,0.44999999997516144,0.4499999999705864,0.44999999997013784,0.45000000003204793,0.45,9.446231753987668e-171,1.5269638991999716e-14,49.90690778064569
