time,inlet__H_link_R,inlet__H_link_L,inlet__H_down,inlet__q_C,VV_junc1__RBC_volume,VV_junc1__q_C,VV_junc1__q_C_d,PV1__H_link_R,PV1__H_link_L,PV1__H_down,PV1__q_C,PV2__H_link_R,PV2__H_link_L,PV2__H_down,PV2__q_C,V1__H_link_R,V1__H_link_L,V1__H_down,V1__RBC_volume,V1__q_C,V2__H_link_R,V2__H_link_L,V2__H_down,V2__RBC_volume,V2__q_C,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta,inlet__u_mmHg,VV_junc1__u_mmHg,VV_junc1__u_d_mmHg,PV1__u_mmHg,PV2__u_mmHg,V1__u_mmHg,V2__u_mmHg
883.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987559,0.4500000306461674,0.4506690161987558,1.6625129003478995e-19,0.4506690848130739,0.4499999892458505,0.45066908481307394,1.6625129003496603e-19,0.45,0.4506690161987558,0.45066901619876526,1.070837588278996e-14,2.770768923716515e-18,0.45,0.4506690848130739,0.45066908481306467,1.0708377513138842e-14,2.770768923722384e-18,0.4500000306461675,0.4499999892458503,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.82750794021011,49.825993971166405,49.82599397126983
884.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987558,0.45000003064616756,0.45066901619875577,1.6625129003478993e-19,0.45066908481307394,0.44999998924585033,0.45066908481307394,1.66251290034966e-19,0.45,0.4506690161987558,0.4506690161987641,1.0708375882789931e-14,2.770768923716515e-18,0.45,0.45066908481307394,0.4506690848130663,1.070837751313887e-14,2.770768923722384e-18,0.4500000306461675,0.4499999892458503,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126983
885.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18,5.089380215802203e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987558,0.45000003064616756,0.45066901619875577,1.6625129003478993e-19,0.45066908481307394,0.4499999892458504,0.45066908481307394,1.6625129003496603e-19,0.45,0.4506690161987558,0.45066901619876304,1.0708375882789906e-14,2.770768923716515e-18,0.45,0.45066908481307394,0.4506690848130675,1.0708377513138893e-14,2.770768923722384e-18,0.45000003064658756,0.44999998924543033,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.82750794021011,49.825993971166405,49.82599397126983
886.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619875327,0.45000003064619787,0.450669016198753,1.6625129003478995e-19,0.45066908481307644,0.44999998924582,0.45066908481307677,1.6625129003496603e-19,0.45,0.45066901619875316,0.4506690161987636,1.0708375882789917e-14,2.770768923716515e-18,0.45,0.4506690848130766,0.45066908481306595,1.070837751313888e-14,2.7707689237223844e-18,0.4500000306461675,0.4499999892458503,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.82750794021011,49.825993971166405,49.82599397126984
887.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619874544,0.4500000306462777,0.450669016198745,1.6625129003478995e-19,0.45066908481308426,0.44999998924574014,0.4506690848130847,1.66251290034966e-19,0.45,0.4506690161987453,0.4506690161987635,1.0708375882789898e-14,2.770768923716515e-18,0.45,0.4506690848130845,0.45066908481306606,1.0708377513138899e-14,2.770768923722384e-18,0.45000003064574756,0.4499999892462702,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983
888.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18,5.089380215802203e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619874894,0.4500000306462392,0.4506690161987487,1.6625129003478995e-19,0.45066908481308066,0.44999998924577944,0.4506690848130809,1.66251290034966e-19,0.45,0.4506690161987489,0.4506690161987622,1.0708375882789877e-14,2.770768923716515e-18,0.45,0.45066908481308077,0.4506690848130674,1.070837751313892e-14,2.770768923722384e-18,0.4500000306457476,0.44999998924627027,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983
889.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18,5.089380215802203e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987641,0.45000003064607996,0.4506690161987644,1.6625129003478993e-19,0.4506690848130655,0.44999998924593887,0.4506690848130652,1.66251290034966e-19,0.45,0.4506690161987642,0.45066901619875993,1.070837588278986e-14,2.770768923716515e-18,0.45,0.4506690848130654,0.4506690848130696,1.0708377513138937e-14,2.770768923722384e-18,0.45000003064616756,0.44999998924585033,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126983
890.0,0.0,0.45,0.4500000099460128,3.332655822496783e-18,5.089380215800886e-17,2.7729766184682466e-18,2.770134717492479e-18,0.4506690161987884,0.4500000306458387,0.4506690161987886,1.6625129003478995e-19,0.45066908481306045,0.4499999892459863,0.45066908481306034,1.6625129003496603e-19,0.45,0.4506690161987885,0.45066901619875716,1.0708375882789858e-14,2.770768923716515e-18,0.45,0.45066908481306045,0.4506690848130706,1.0708377513138943e-14,2.7707689237223844e-18,0.4500000306460511,0.44999998924573387,49.939559214486025,49.87911842897209,49.829021909150384,49.8275079401584,49.82750794021011,49.825993971166405,49.82599397126984
891.0,0.0,0.45,0.45000000994609224,3.332655822496786e-18,5.089380215843502e-17,2.772976618468249e-18,2.7701347174924773e-18,0.45066901619838934,0.4500000306498428,0.4506690161983886,1.6625129003478986e-19,0.45066908481270546,0.4499999892495376,0.4506690848127052,1.6625129003496591e-19,0.45,0.45066901619838895,0.45066901619872335,1.0708375882788263e-14,2.7707689237165134e-18,0.45,0.4506690848127054,0.4506690848130254,1.0708377513137203e-14,2.770768923722383e-18,0.45000003064939925,0.4499999892499219,49.93955921448606,49.879118428972134,49.829021909150356,49.82750794015837,49.82750794021008,49.82599397116638,49.82599397126981
892.0,0.0,0.45,0.45000000994617023,3.3326558224967906e-18,5.089380215884497e-17,2.7729766184682554e-18,2.770134717492477e-18,0.4506690161980175,0.45000003065355393,0.45066901619801714,1.662512900347898e-19,0.45066908481233886,0.44999998925320817,0.45066908481233825,1.6625129003496586e-19,0.45,0.4506690161980173,0.4506690161986529,1.0708375882785943e-14,2.7707689237165134e-18,0.45,0.4506690848123386,0.45066908481295653,1.0708377513134926e-14,2.7707689237223825e-18,0.450000030653024,0.4499999892535467,49.93955921448613,49.879118428972255,49.82902190915035,49.827507940158355,49.82750794021007,49.82599397116638,49.8259939712698
893.0,0.0,0.45,0.45000000994607686,3.332655822496781e-18,5.0893802158507987e-17,2.7729766184682396e-18,2.7701347174924773e-18,0.45066901619831473,0.4500000306505801,0.4506690161983145,1.6625129003478983e-19,0.45066908481264073,0.4499999892501889,0.4506690848126402,1.662512900349659e-19,0.45,0.4506690161983146,0.45066901619866634,1.0708375882786869e-14,2.7707689237165138e-18,0.45,0.45066908481264045,0.4506690848129736,1.0708377513135941e-14,2.770768923722383e-18,0.4500000306500444,0.44999998925056706,49.93955921448599,49.87911842897197,49.829021909150356,49.82750794015836,49.827507940210076,49.82599397116638,49.82599397126981
894.0,0.0,0.45,0.45000000994602624,3.3326558224967583e-18,5.0893802158718606e-17,2.7729766184682015e-18,2.7701347174924765e-18,0.4506690161981354,0.45000003065239363,0.4506690161981338,1.662512900347898e-19,0.45066908481245277,0.44999998925208384,0.4506690848124512,1.6625129003496586e-19,0.45,0.4506690161981346,0.45066901619868266,1.0708375882786821e-14,2.770768923716513e-18,0.45,0.450669084812452,0.4506690848129937,1.0708377513135958e-14,2.770768923722382e-18,0.4500000306519067,0.44999998925242934,49.93955921448566,49.8791184289713,49.82902190915034,49.827507940158355,49.82750794021007,49.825993971166376,49.825993971269796
895.0,0.0,0.45,0.4500000099462326,3.332655822496722e-18,5.089380216077136e-17,2.772976618468141e-18,2.770134717492473e-18,0.45066901619633365,0.45000003067046684,0.4506690161963282,1.6625129003478962e-19,0.4506690848106169,0.44999998927049706,0.45066908481061146,1.6625129003496567e-19,0.45,0.45066901619633093,0.45066901619862104,1.0708375882781585e-14,2.7707689237165096e-18,0.45,0.4506690848106142,0.4506690848129341,1.0708377513130687e-14,2.7707689237223786e-18,0.450000030670057,0.44999998927057966,49.93955921448513,49.87911842897024,49.82902190915028,49.827507940158306,49.82750794021001,49.82599397116631,49.82599397126974
896.0,0.0,0.45,0.45000000994577755,3.3326558224968946e-18,5.0893802154522526e-17,2.7729766184684288e-18,2.7701347174925216e-18,0.45066901620183925,0.45000003061444954,0.4506690162018984,1.6625129003479246e-19,0.4506690848161989,0.4499999892137077,0.4506690848162588,1.6625129003496851e-19,0.45,0.45066901620186883,0.4506690161976607,1.0708375882772813e-14,2.7707689237165558e-18,0.45,0.4506690848162288,0.4506690848119607,1.0708377513121805e-14,2.7707689237224252e-18,0.4500000306148053,0.44999998921532774,49.93955921448766,49.87911842897531,49.82902190915114,49.82750794015914,49.82750794021084,49.82599397116712,49.82599397127056
897.0,0.0,0.45,0.45000000994598405,3.3326558224967482e-18,5.0893802158311474e-17,2.7729766184681857e-18,2.7701347174924842e-18,0.4506690161986143,0.4500000306476249,0.45066901619861155,1.6625129003479027e-19,0.4506690848129119,0.4499999892475121,0.4506690848129091,1.6625129003496632e-19,0.45,0.4506690161986129,0.450669016198195,1.0708375882777338e-14,2.77076892371652e-18,0.45,0.4506690848129105,0.4506690848125017,1.0708377513126325e-14,2.7707689237223894e-18,0.45000003064830685,0.4499999892488295,49.939559214485506,49.879118428971026,49.82902190915048,49.82750794015849,49.827507940210204,49.82599397116649,49.82599397126993
898.0,0.0,0.45,0.4500000099461053,3.332655822496886e-18,5.0893802157327844e-17,2.7729766184684157e-18,2.7701347174924426e-18,0.4506690161990424,0.45000003064309096,0.45066901619905636,1.662512900347878e-19,0.45066908481342044,0.4499999892421602,0.4506690848134353,1.6625129003496387e-19,0.45,0.4506690161990494,0.45066901619822486,1.0708375882778914e-14,2.77076892371648e-18,0.45,0.45066908481342793,0.4506690848125249,1.0708377513127945e-14,2.770768923722349e-18,0.45000003063960964,0.4499999892401323,49.93955921448754,49.879118428975076,49.829021909149745,49.82750794015777,49.82750794020948,49.825993971165786,49.82599397126922
899.0,0.0,0.45,0.45000000994606854,3.3326558224968407e-18,5.08938021576533e-17,2.7729766184683398e-18,2.7701347174924573e-18,0.45066901619889965,0.45000003064462035,0.45066901619890687,1.6625129003478865e-19,0.4506690848132515,0.44999998924395984,0.45066908481325907,1.6625129003496473e-19,0.45,0.45066901619890326,0.45066901619829836,1.0708375882780187e-14,2.7707689237164938e-18,0.45,0.4506690848132553,0.45066908481260265,1.0708377513129261e-14,2.770768923722363e-18,0.4500000306429073,0.44999998924259005,49.93955921448687,49.87911842897374,49.82902190915001,49.827507940158014,49.827507940209735,49.825993971166035,49.825993971269455
900.0,0.0,0.45,0.45000000994597733,3.3326558224967467e-18,5.089380215825523e-17,2.772976618468183e-18,2.770134717492487e-18,0.45066901619868693,0.4500000306469316,0.450669016198682,1.662512900347904e-19,0.45066908481298423,0.44999998924682977,0.45066908481297874,1.662512900349665e-19,0.45,0.45066901619868444,0.45066901619838134,1.0708375882781527e-14,2.7707689237165223e-18,0.45,0.45066908481298146,0.4506690848126949,1.0708377513130629e-14,2.7707689237223917e-18,0.4500000306482295,0.4499999892479123,49.93955921448549,49.879118428970976,49.829021909150526,49.82750794015853,49.82750794021025,49.82599397116653,49.825993971269966
901.0,0.0,0.45,0.4500000099459348,3.3326558224967394e-18,5.089380215810103e-17,2.7729766184681707e-18,2.77013471749249e-18,0.4506690161989053,0.45000003064474303,0.45066901619890065,1.6625129003479063e-19,0.4506690848131976,0.44999998924468854,0.4506690848131927,1.6625129003496668e-19,0.45,0.450669016198903,0.45066901619843985,1.0708375882783301e-14,2.7707689237165257e-18,0.45,0.4506690848131951,0.45066908481276163,1.0708377513132412e-14,2.7707689237223952e-18,0.45000003064644617,0.4499999892469688,49.93955921448538,49.879118428970756,49.829021909150576,49.8275079401586,49.8275079402103,49.82599397116659,49.82599397127003
902.0,0.0,0.45,0.450000009946011,3.3326558224967837e-18,5.0893802158003837e-17,2.7729766184682447e-18,2.7701347174924765e-18,0.45066901619877725,0.450000030645994,0.45066901619877453,1.662512900347898e-19,0.4506690848130959,0.44999998924567164,0.4506690848130932,1.662512900349659e-19,0.45,0.450669016198776,0.45066901619851896,1.0708375882784674e-14,2.7707689237165126e-18,0.45,0.4506690848130946,0.4506690848128293,1.0708377513133814e-14,2.770768923722382e-18,0.4500000306460067,0.44999998924568946,49.939559214486025,49.87911842897206,49.82902190915034,49.827507940158355,49.827507940210076,49.82599397116637,49.825993971269796
903.0,0.0,0.45,0.4500000099459952,3.3326558224967825e-18,5.089380215795913e-17,2.7729766184682447e-18,2.770134717492477e-18,0.45066901619881217,0.45000003064559624,0.45066901619881267,1.6625129003478983e-19,0.45066908481312684,0.44999998924531387,0.4506690848131273,1.662512900349659e-19,0.45,0.45066901619881244,0.4506690161985578,1.0708375882785611e-14,2.770768923716513e-18,0.45,0.45066908481312706,0.4506690848128834,1.0708377513135051e-14,2.7707689237223825e-18,0.45000003064519145,0.4499999892457141,49.93955921448602,49.87911842897206,49.82902190915035,49.82750794015836,49.827507940210076,49.825993971166376,49.8259939712698
904.0,0.0,0.45,0.45000000994600126,3.332655822496783e-18,5.0893802157998345e-17,2.7729766184682447e-18,2.7701347174924773e-18,0.4506690161987547,0.45000003064616495,0.4506690161987556,1.6625129003478983e-19,0.45066908481311285,0.44999998924544354,0.45066908481311396,1.6625129003496591e-19,0.45,0.45066901619875516,0.45066901619859195,1.0708375882786274e-14,2.7707689237165134e-18,0.45,0.4506690848131134,0.45066908481290024,1.0708377513135417e-14,2.7707689237223825e-18,0.4500000306459581,0.4499999892456409,49.939559214486025,49.87911842897206,49.829021909150356,49.82750794015836,49.82750794021008,49.82599397116638,49.8259939712698
905.0,0.0,0.45,0.45000000994599937,3.332655822496784e-18,5.089380215799681e-17,2.7729766184682447e-18,2.7701347174924773e-18,0.45066901619862093,0.4500000306475179,0.4506690161986209,1.6625129003478983e-19,0.45066908481325296,0.4499999892440482,0.45066908481325374,1.6625129003496591e-19,0.45,0.45066901619862093,0.4506690161986124,1.0708375882786536e-14,2.7707689237165134e-18,0.45,0.45066908481325335,0.4506690848129108,1.0708377513136028e-14,2.7707689237223825e-18,0.45000003064594457,0.44999998924562734,49.93955921448603,49.87911842897206,49.829021909150356,49.82750794015836,49.82750794021008,49.82599397116638,49.8259939712698
906.0,0.0,0.45,0.4500000099459599,3.3326558224967856e-18,5.089380215782986e-17,2.7729766184682447e-18,2.7701347174924773e-18,0.4506690161984269,0.4500000306494727,0.45066901619842586,1.6625129003478983e-19,0.45066908481374623,0.44999998923911533,0.45066908481374707,1.6625129003496591e-19,0.45,0.4506690161984264,0.4506690161986102,1.0708375882786279e-14,2.7707689237165134e-18,0.45,0.4506690848137466,0.45066908481294604,1.0708377513138003e-14,2.7707689237223825e-18,0.4500000306444684,0.4499999892441512,49.93955921448605,49.87911842897206,49.829021909150356,49.82750794015836,49.82750794021008,49.82599397116638,49.8259939712698
907.0,0.0,0.45,0.45000000994585954,3.332655822496786e-18,5.089380215739987e-17,2.7729766184682447e-18,2.770134717492477e-18,0.45066901619820804,0.4500000306516522,0.4506690161982076,1.6625129003478983e-19,0.4506690848147245,0.44999998922930684,0.45066908481472706,1.6625129003496591e-19,0.45,0.4506690161982079,0.4506690161985771,1.0708375882785408e-14,2.7707689237165134e-18,0.45,0.4506690848147258,0.4506690848130401,1.070837751314236e-14,2.770768923722382e-18,0.45000003064066646,0.44999998924034923,49.93955921448606,49.87911842897206,49.82902190915035,49.82750794015836,49.82750794021008,49.82599397116638,49.825993971269796
908.0,0.0,0.45,0.4500000099460379,3.3326558224967844e-18,5.0893802158122646e-17,2.7729766184682462e-18,2.7701347174924792e-18,0.45066901619885563,0.45000003064515276,0.45066901619885674,1.6625129003478993e-19,0.4506690848127997,0.4499999892486441,0.4506690848127963,1.66251290034966e-19,0.45,0.45066901619885613,0.45066901619857985,1.0708375882786051e-14,2.770768923716515e-18,0.45,0.450669084812798,0.4506690848132389,1.0708377513141933e-14,2.7707689237223844e-18,0.4500000306470572,0.44999998924673995,49.93955921448604,49.879118428972085,49.82902190915039,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984
909.0,0.0,0.45,0.4500000099460674,3.332655822496784e-18,5.0893802158247644e-17,2.7729766184682466e-18,2.7701347174924796e-18,0.4506690161989594,0.4500000306441206,0.4506690161989601,1.6625129003478995e-19,0.4506690848124728,0.44999998925190177,0.45066908481247014,1.6625129003496603e-19,0.45,0.4506690161989597,0.4506690161986005,1.0708375882786586e-14,2.7707689237165153e-18,0.45,0.4506690848124715,0.4506690848132571,1.0708377513141528e-14,2.7707689237223848e-18,0.4500000306481624,0.4499999892478452,49.93955921448603,49.87911842897209,49.8290219091504,49.8275079401584,49.82750794021011,49.82599397116641,49.825993971269845
910.0,0.0,0.45,0.4500000099460233,3.3326558224967844e-18,5.089380215807412e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619879435,0.45000003064578536,0.4506690161987941,1.6625129003478995e-19,0.4506690848129421,0.44999998924716045,0.45066908481294266,1.66251290034966e-19,0.45,0.45066901619879424,0.4506690161986283,1.070837588278703e-14,2.770768923716515e-18,0.45,0.4506690848129424,0.45066908481318646,1.0708377513141154e-14,2.7707689237223844e-18,0.4500000306462082,0.44999998924673085,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984
